ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-469453,2,2019-06-25 05:22:00,2019-07-05 23:58:00,41.49435,-81.630997,,,0.0,Restrictions due to maintenance work on Amos Ave Eastbound between 79th St and 82nd St.,2372.0,E 82nd St,R,Cleveland,Cuyahoga,OH,44104-2160,US,US/Eastern,KBKL,2019-06-25 04:53:00,69.0,69.0,81.0,29.16,10.0,SW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-469454,2,2021-05-24 06:30:00,2021-05-27 23:59:00,41.234113,-74.618208,41.235338,-74.618587,0.0869001295537,Moving operation and road maintenance operations on NJ 23 northbound North of Wantage School Rd (Wantage Twp) to North of Sawmill Rd (Montague Twp) Monday May 24th 2021 thru Thursday May 27th 2021 Monday/Tuesday/Wednesday/Thursday 06:30 AM thru 07:00 PM All lanes shift,835.0,State Route 23,R,Sussex,Sussex,NJ,07461,US,US/Eastern,KFWN,2021-05-24 06:53:00,57.0,57.0,67.0,29.79,10.0,NNE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469455,2,2018-10-17 07:03:11,2018-10-21 07:02:49,30.22711,-92.293233,30.224122,-92.36252,4.14159352478,Between Zaunbrecher Rd and Northern Ave - Construction work.,3700.0,Crowley Rayne Hwy,L,Rayne,Acadia,LA,70578-4044,US,US/Central,KLFT,2018-10-17 06:53:00,61.0,,100.0,30.14,1.5,NNE,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-469456,2,2021-10-19 21:00:00,2021-10-20 05:00:00,33.745332,-84.333897,33.745542,-84.338627,0.272135685758,Lane closed from Maynard Terrace SE to I-20 W due to roadwork.,307.0,Maynard Terrace SE,R,Atlanta,DeKalb,GA,30316,US,US/Eastern,KATL,2021-10-19 20:52:00,64.0,64.0,54.0,29.12,10.0,SSW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469457,2,2021-11-09 10:21:00,2021-11-09 12:46:11,29.734304,-95.408048,29.733405,-95.410808,0.176857053094,Stationary traffic from McDuffie St to Farnham St / Portsmouth St due to roadwork.,,McDuffie St,R,Houston,Harris,TX,77098,US,US/Central,KMCJ,2021-11-09 09:53:00,74.0,74.0,59.0,30.2,10.0,SE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-469458,2,2020-08-18 16:17:00,2020-08-18 23:03:00,41.726695,-72.66749,41.72517,-72.669793,0.158763795294,Road Work on RT15 Southbound In The Vicinity of exit 85 in effect today until 3:18 pm. The left lane is closed. Reported Tuesday August 18 at 9:17 am.,,CT-15 S,R,Wethersfield,Hartford,CT,06109,US,US/Eastern,KHFD,2020-08-18 15:53:00,83.0,83.0,34.0,29.78,10.0,W,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469459,2,2021-01-30 13:51:30,2021-01-31 01:31:04,43.618906,-116.35438700000002,43.619542,-116.356413,0.110456904579,Slow traffic on ID-55 from E Florence Dr to N Hickory Ave / N Hickory Way due to roadwork.,1560.0,N Eagle Rd,L,Meridian,Ada,ID,83642-2396,US,US/Mountain,KMAN,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469460,2,2018-11-15 00:00:00,2018-11-30 00:00:00,33.171982,-96.723595,,,2.0,Intermittent lane closures due to construction on Stonebridge Dr both ways between FM-2478 Custer Rd and Bahnman Dr.,,Bahnman Dr,R,McKinney,Collin,TX,75072,US,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469462,2,2021-08-27 14:13:56,2021-08-27 14:46:37,40.758976,-73.993936,40.756244,-73.987402,0.390607160272,Slow traffic from Dyer Ave (W 42nd St) to 7th Ave (W 42nd St) due to roadwork.,431.0,W 42nd St,R,New York,New York,NY,10036-6808,US,US/Eastern,KNYC,2021-08-27 13:51:00,91.0,91.0,53.0,29.98,10.0,VAR,3.0,0.0,Fair,True,False,False,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-469463,2,2021-04-03 04:46:00,2021-04-03 19:31:15,25.850548,-80.121643,25.844415,-80.121534,0.423804142587,Slow traffic on FL-A1A from FL-A1A/Abbott Ave (FL-A1A) to FL-907/63rd St (FL-A1A) due to roadwork.,,67th St,R,Miami Beach,Miami-Dade,FL,33141,US,US/Eastern,KOPF,2021-04-03 04:53:00,62.0,62.0,67.0,30.2,10.0,NNW,8.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-469464,2,2021-05-10 08:00:25,2021-05-11 08:46:24,38.82977,-75.915999,38.856876,-75.87338100000002,2.96099913139,Construction on MD-328 EB near TUCKAHOE RIVER RD Expect long delays.,33399.0,Matthewstown Rd,R,Easton,Talbot,MD,21601-6723,US,US/Eastern,KESN,2021-05-10 07:45:00,59.0,59.0,72.0,29.86,10.0,NW,14.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469465,2,2021-12-12 15:45:30,2021-12-13 07:10:42,44.500819,-120.387078,44.521935,-120.374688,1.5815461132700002,Roadwork on Hamilton Creek Rd (US-26) from NFD-700 (US-26) to US-26 E - US-26 W.,36798.0,NE Ochoco Hwy,R,Prineville,Crook,OR,97754-7690,US,US/Pacific,KRDM,2021-12-12 15:56:00,38.0,31.0,57.0,26.49,10.0,S,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469466,2,2020-03-30 09:00:00,2020-06-20 17:26:20,40.66925,-73.93938,40.66896,-73.93389,0.288407910736,At Troy Ave - Construction work.,,Albany Ave,R,Brooklyn,Kings,NY,11213,US,US/Eastern,KJRB,2020-03-30 08:51:00,42.0,39.0,85.0,29.88,10.0,ENE,5.0,0.0,Cloudy,False,False,True,False,False,False,True,False,True,True,False,True,False,Day,Day,Day,Day
C-469467,3,2017-03-25 20:00:46,2017-03-26 02:00:46,36.05355,-79.68556,36.003187,-79.853819,10.0252004628,Between I-840/Exit 131 and I-73/US-421/Exit 120B/Exit 121 - Construction work.,,I-85 S,R,Greensboro,Guilford,NC,27406,US,US/Eastern,KGSO,2017-03-25 19:54:00,66.9,,51.0,30.18,10.0,SSW,4.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-469468,2,2021-02-28 19:00:00,2021-12-23 23:59:00,40.77621,-73.897942,40.774938,-73.89951500000002,0.120407464929,Stationary traffic from 19th Ave to 20th Ave due to roadwork.,1923.0,43rd St,L,Astoria,Queens,NY,11105-1114,US,US/Eastern,KLGA,2021-09-20 17:51:00,73.0,73.0,49.0,30.31,10.0,SSE,14.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Day
C-469469,3,2017-05-16 21:14:41,2017-05-17 03:14:41,39.20391,-76.62597,39.20624,-76.61384,0.669092534267,Between I-895-SPUR/Exit 3 and MD-2/Ritchie Hwy/Exit 3 - Construction work.,,I-695 E,R,Brooklyn,Anne Arundel,MD,21225,US,US/Eastern,KDMH,2017-05-16 20:54:00,73.9,,48.0,30.01,,North,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-469470,2,2020-05-01 07:01:00,2020-05-02 16:01:00,38.88911,-122.60439,38.91018,-122.61234,1.51726484236,At Route 53 North Lower Lake - Construction work.,11500.0,Highway 29,R,Lower Lake,Lake,CA,95457-9537,US,US/Pacific,KSTS,2020-05-01 06:53:00,40.0,40.0,93.0,29.93,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469471,2,2018-10-05 08:21:47,2018-10-09 08:23:23,40.804198,-78.22791099999998,40.78921,-78.235077,1.10131884998,At Blair/Centre - Roadwork. Lane blocked.,3552.0,Tyrone Pike,R,Philipsburg,Centre,PA,16866,US,US/Eastern,KFIG,2018-10-05 07:54:00,48.0,,96.0,30.21,10.0,East,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469472,3,2020-02-05 22:00:00,2020-02-07 05:00:00,40.44052,-74.26241,40.40999,-74.20108,3.85428240175,Between Cheesequake Park Rd and Garden State Pky Express Ln (South) - Construction work. Two lanes blocked.,,Garden State Pkwy S,R,Matawan,Middlesex,NJ,07747,US,US/Eastern,KLDJ,2020-02-05 21:55:00,40.0,36.0,37.0,30.02,10.0,ESE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469473,2,2020-03-26 08:45:39,2020-03-29 23:59:00,43.13751,-77.53948000000003,43.13751,-77.53948000000003,0.0,At RT-441/CR-87/Linden Ave/Elmwood Ave - Roadwork.,2504.0,East Ave,L,Rochester,Monroe,NY,14610-3100,US,US/Eastern,KROC,2020-03-26 08:54:00,44.0,38.0,71.0,29.33,10.0,SSW,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469474,2,2021-07-09 15:42:35,2021-07-09 16:32:56,35.046734,-81.81031899999998,35.040268,-81.826171,1.00184314418,Slow traffic on I-85 S from Green River Rd/Exit 86 (I-85) to Gossett Rd/Exit 80 (I-85) due to roadwork.,,I-85 S,R,Cowpens,Spartanburg,SC,29330,US,US/Eastern,KSPA,2021-07-09 15:35:00,77.0,77.0,78.0,29.16,10.0,NW,3.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469475,2,2021-12-07 17:17:52,2021-12-07 17:40:36,34.137899,-80.946154,34.12811,-80.944702,0.6814342602,Stationary traffic on SC-555 from Killian Rd (Farrow Rd/SC-555) to N Brickyard Rd (Farrow Rd/SC-555) due to roadwork.,9850.0,Farrow Rd,R,Columbia,Richland,SC,29203-9722,US,US/Eastern,KCUB,2021-12-07 17:39:00,55.0,55.0,24.0,29.94,10.0,CALM,0.0,0.0,Cloudy,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,Day,Day,Day
C-469476,2,2021-06-24 13:34:00,2021-08-10 20:13:30,41.032919,-81.434431,41.031284,-81.427643,0.371388962249,Stationary traffic on US-224 E - US-224 W from George Washington Blvd (E Waterloo Rd/US-224) to OH-91/Canton Rd (E Waterloo Rd/US-224) due to roadwork.,2651.0,E Waterloo Rd,L,Akron,Summit,OH,44312-3272,US,US/Eastern,KAKR,2021-08-10 12:54:00,77.0,77.0,79.0,28.9,10.0,SSW,9.0,0.0,Cloudy,False,False,False,False,False,True,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469477,4,2018-07-26 21:22:52,2018-07-27 03:22:52,35.34412000000001,-80.84806999999998,35.35306,-80.84549,0.634576972968,Closed at Harris Blvd/Reames Rd/Exit 18 - Closed due to roadwork. Incident. Narrow lanes.,,I-77 N,R,Charlotte,Mecklenburg,NC,28269,US,US/Eastern,KJQF,2018-07-26 21:50:00,77.0,,65.0,30.03,10.0,Calm,,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-469478,2,2021-09-14 07:01:00,2021-09-14 16:15:00,37.685397,-120.330751,37.687551,-120.330873,0.1489766494229999,Construction on CA-132 EB near JOSEPHINA WAY Expect delays.,3317.0,State Highway 132,R,La Grange,Tuolumne,CA,95329-9783,US,US/Pacific,KMER,2021-09-14 06:45:00,57.0,57.0,88.0,29.64,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469479,2,2021-11-16 12:54:00,2021-11-16 14:59:13,33.510571,-112.04752,33.509229,-112.046551,0.1082307295849999,Stationary traffic from E Medlock Dr to Piestewa Fwy S due to roadwork.,5074.0,N 16th St,L,Phoenix,Maricopa,AZ,85014,US,US/Mountain,KPHX,2021-11-16 12:51:00,78.0,78.0,15.0,28.73,10.0,SSE,3.0,0.0,Mostly Cloudy,True,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-469480,2,2018-10-01 09:30:00,2018-10-01 15:00:00,41.076035,-73.813538,,,0.72000002861,Intermittent lane closures due to utility work on NY-100C Grasslands Rd both ways between Old Saw Mill River Rd and Clearbrook Rd.,103.0,Grasslands Rd,R,Valhalla,Westchester,NY,10595-1541,US,US/Eastern,KHPN,2018-10-01 09:56:00,64.9,,87.0,30.31,10.0,SSW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469481,2,2018-11-29 09:14:45,2018-12-03 09:14:57,40.93125300000001,-76.869864,40.896767,-76.84637,2.67998571658,Between PA-45/Market St/Purple Heart Hwy and US-11 - Roadwork. Lane blocked.,3517.0,Westbranch Hwy,L,Lewisburg,Union,PA,17837-8233,US,US/Eastern,KSEG,2018-11-29 08:53:00,33.1,23.9,66.0,30.07,10.0,WNW,12.7,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469482,2,2021-08-24 07:04:00,2021-08-24 07:51:30,44.63789600000001,-93.254285,44.638067,-93.217681,1.79964307317,Slow traffic on County Hwy-70 from CR-9/Dodd Blvd (CR-70) to CR-23/Cedar Ave (CR-70) due to roadwork.,9314.0,215th St W,R,Lakeville,Dakota,MN,55044,US,US/Central,KLVN,2021-08-24 06:55:00,68.0,68.0,94.0,28.95,4.0,NW,26.0,0.0,T-Storm / Windy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469483,2,2021-12-27 09:40:00,2021-12-27 10:01:00,28.755329,-81.954091,28.755779,-81.995891,2.53213508558,Stationary traffic from Florida's Tpke (CR-470) to CR-501 (CR-470) due to roadwork.,8898.0,County Road 470,R,Sumterville,Sumter,FL,33585,US,US/Eastern,KLEE,2021-12-27 09:53:00,69.0,69.0,87.0,30.06,10.0,NNW,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469484,2,2021-07-02 00:45:30,2021-07-02 03:49:46,41.726053,-86.339163,41.726934,-86.339174,0.060873945452,Roadwork on Nimtz Pkwy/Old Cleveland Rd (US-31) from I-90/I-80 (US-31) to US-31 N.,,Saint Joseph Valley Pkwy,R,South Bend,St. Joseph,IN,46628,US,US/Eastern,KSBN,2021-07-02 00:54:00,60.0,60.0,83.0,29.19,10.0,N,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469485,2,2021-09-08 06:44:30,2021-09-08 09:01:33,26.243837,-81.719177,26.246742,-81.718317,0.207671340938,Stationary traffic on County Hwy-862 from Vineyards Blvd to Cove Cir due to roadwork.,5382.0,Vanderbilt Beach Rd,R,Naples,Collier,FL,34119,US,US/Eastern,KAPF,2021-09-08 06:53:00,79.0,79.0,88.0,29.95,10.0,ENE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-469486,3,2018-04-11 21:00:00,2018-04-12 05:00:00,48.743313,-122.467552,,,0.6899999976160001,Entry ramp to I-5 Southbound from Lakeway Dr Westbound closed due to construction during the night.,1222.0,Humboldt St,R,Bellingham,Whatcom,WA,98225,US,US/Pacific,KBLI,2018-04-11 20:53:00,46.0,44.8,89.0,29.62,10.0,SSW,3.5,0.02,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-469487,2,2020-02-26 04:40:00,2020-02-27 12:30:00,39.9637,-105.50761,39.96357,-105.50796,0.0205966209469,At CO-93/CO-7/Broadway St/Broadway - Construction work.,319.0,Boulder Canyon Dr,L,Nederland,Boulder,CO,80466,US,US/Mountain,KCRV,2020-02-26 04:48:00,14.0,14.0,73.0,24.94,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469488,1,2021-06-25 08:00:00,2021-06-25 16:00:00,34.08005900000001,-118.687714,,,0.0,Road closed due to construction work on Wildwood Dr both ways from Van Velsir Dr to Wild Rose Dr.,534.0,Van Velsir Dr,R,Calabasas,Los Angeles,CA,91302-2235,US,US/Pacific,KVNY,2021-06-25 07:51:00,67.0,67.0,68.0,29.09,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469489,2,2019-10-28 09:00:00,2019-11-11 09:00:00,41.259701,-95.987892,,,1.12000000477,Intermittent lane closures due to construction work on US-6 Dodge St Westbound from 41st St to 49th St.,101.0,N 49th St,R,Omaha,Douglas,NE,68132-3101,US,US/Central,KOMA,2019-10-28 08:52:00,29.0,21.0,72.0,29.14,10.0,NW,8.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469490,2,2021-12-11 09:48:00,2021-12-11 12:02:55,29.857956,-84.674066,29.857102,-84.674564,0.066122521451,Roadwork on NW Avenue F from NW 11th St / Marvin Dr to FL-67A.,,Ryan Dr,R,Carrabelle,Franklin,FL,32322,US,US/Eastern,KAAF,2021-12-11 09:50:00,73.0,73.0,94.0,30.06,10.0,S,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469491,2,2019-07-30 00:00:01,2019-07-30 23:30:00,39.964539,-105.505334,39.96383,-105.507256,0.112957330208,At CO-93/CO-7/Broadway St/Broadway - Construction work.,371.0,Boulder Canyon Dr,L,Nederland,Boulder,CO,80466,US,US/Mountain,KCRV,2019-07-30 00:12:00,70.0,70.0,49.0,24.81,10.0,NNE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469492,4,2021-07-27 07:55:11,2021-08-03 23:59:00,25.92719,-80.155999,25.927185,-80.15508100000002,0.0570448273039,Closed road from W Dixie Hwy to NE 163rd St / NE 23rd Ave due to roadwork.,2245.0,NE 164th St,R,North Miami Beach,Miami-Dade,FL,33160-3703,US,US/Eastern,KHWO,2021-07-27 07:53:00,81.0,81.0,91.0,30.02,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469493,2,2021-06-04 03:17:30,2021-12-25 21:22:28,25.779107,-80.378648,25.781017,-80.41820799999998,2.46482261259,Slow traffic on FL-836 W from 107th Ave (FL-836) to NW 137th Ave (FL-836) due to roadwork.,,FL-836 W,R,Miami,Miami-Dade,FL,33172,US,US/Eastern,KMIA,2021-06-04 02:53:00,75.0,75.0,94.0,30.02,10.0,ENE,3.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469494,2,2021-07-20 17:19:58,2021-07-20 17:43:00,25.899146,-80.383461,25.89248,-80.37441700000002,0.7267243411200001,Stationary traffic on US-27 S - FL-25 from FL-821/Florida's Tpke (US-27) to 116th Way/W Hialeah-Hialeah Gardens Blvd (US-27) due to roadwork.,12904.0,W Okeechobee Rd,R,Hialeah,Miami-Dade,FL,33018,US,US/Eastern,KOPF,2021-07-20 17:26:00,80.0,80.0,85.0,30.01,10.0,N,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469495,2,2021-09-27 09:00:00,2021-10-28 17:13:06,38.83145,-77.201925,38.830126,-77.194395,0.4154894051919999,Slow traffic on VA-236 from Heritage Dr/Hummer Rd (Little River Tpke/VA-236) to Backlick Rd (Little River Tpke/VA-236) due to roadwork.,,Little River Tpke,R,Annandale,Fairfax County,VA,22003,US,US/Eastern,KDAA,2021-10-28 16:56:00,66.0,66.0,58.0,29.77,10.0,SE,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-469496,2,2021-09-27 14:49:00,2021-09-27 16:52:32,45.409311,-122.538298,45.40792,-122.536262,0.137805730652,Stationary traffic on OR-224 - OR-212 from SE Minuteman Way to SE 125th Ct due to roadwork.,,Sunrise Expy,R,Clackamas,Clackamas,OR,97015,US,US/Pacific,KTTD,2021-09-27 14:53:00,59.0,59.0,83.0,29.81,7.0,VAR,5.0,0.05,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-469497,2,2019-11-13 04:27:17,2019-11-13 04:59:00,37.400936,-122.035149,,,0.0,One lane closed due to construction on CA-237 Westbound near Exits 3A 3B US-101 Exits 396B 396C.,,CA-237 E,R,Sunnyvale,Santa Clara,CA,94089,US,US/Pacific,KNUQ,2019-11-13 04:56:00,,,,29.96,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469498,2,2021-02-18 20:45:30,2021-02-18 21:37:30,29.722719,-95.501623,29.7244,-95.480718,1.2597209433299998,Stationary traffic on Westpark Tollway E from Fondren Rd (Westpark Tollway) to Chimney Rock Rd (Westpark Tollway) due to roadwork.,,Westpark Tollway E,R,Houston,Harris,TX,77063,US,US/Central,KMCJ,2021-02-18 20:53:00,35.0,24.0,70.0,30.36,10.0,N,18.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-469499,2,2021-07-29 10:01:30,2021-07-29 12:04:21,33.582614,-111.884765,33.581462,-111.886283,0.118196459001,Stationary traffic from N 92nd St to E Scottsdale Fiesta / E Scottsdale Healthcare Shea due to roadwork.,9076.0,E Shea Blvd,L,Scottsdale,Maricopa,AZ,85260,US,US/Mountain,KSDL,2021-07-29 09:53:00,92.0,92.0,38.0,28.26,9.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
