ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-2248215,2,2021-07-06 09:47:57,2021-07-06 17:15:00,35.20057100000001,-108.758395,35.219232,-108.764749,1.33831769075,Construction on NM-602 NB near MM 7 Construction. Expect long delays.,,NM-602,R,Gallup,McKinley,NM,87301,US,US/Mountain,KGUP,2021-07-06 09:53:00,80.0,80.0,38.0,23.82,10.0,NE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248216,2,2018-04-27 10:02:17,2018-04-30 10:00:00,36.072441,-97.087006,,,0.0,Road closed due to construction work on Western Rd both ways from 32nd Ave to 44th St.,2013.0,W 44th Ave,L,Stillwater,Payne,OK,74074-2415,US,US/Central,KSWO,2018-04-27 09:53:00,63.0,,33.0,30.13,10.0,North,6.9,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-2248217,4,2021-11-30 19:55:49,2021-12-01 20:45:55,39.74598,-105.397685,39.753899,-105.239621,8.41447611504,Between CO 119 and CO 58; CO 93 (Clear Creek Canyon) from Mile Point 265 to Mile Point 270. Road closed due to electrical or lighting construction. Starting November 30 2021 at 8:00PM MST until December 1 2021 at about 9:00AM MST.Between CO 58; CO 93 and CO 119 (Clear Creek Canyon) from Mile Point 270 to Mile Point 265. Road closed due to electrical or lighting construction. Starting November 30 2021 at 8:00PM MST until December 1 2021 at about 9:00AM MST.,,US-6 E,R,Evergreen,Jefferson,CO,80439,US,US/Mountain,K0CO,2021-11-30 19:53:00,32.0,26.0,34.0,20.94,10.0,N,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248218,4,2019-09-24 13:57:06,2019-09-24 18:55:08,34.156620000000004,-118.26136,34.15658,-118.26435,0.1709762647459999,Ramp closed to CA-134/Goode Ave/Sanchez Dr - Closed due to roadwork.,,Goode Ave,R,Glendale,Los Angeles,CA,91203,US,US/Pacific,KBUR,2019-09-24 13:53:00,90.0,90.0,35.0,29.01,10.0,S,8.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248219,2,2021-09-27 03:48:49,2021-09-29 02:00:30,44.073575,-95.744817,44.06932000000001,-95.753146,0.507332122391,Roadwork on CR-21 (US-59) from CR-95 (US-59) to US-59 S - US-59 N - MN-30.,,106th Ave,R,Slayton,Murray,MN,56172,US,US/Central,KDVP,2021-09-27 03:53:00,56.0,56.0,83.0,28.06,10.0,NW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248220,2,2021-04-20 05:23:00,2021-04-20 12:00:51,26.725748,-80.066649,26.72418,-80.06669699999998,0.108378970718,Slow traffic from 25th St (Australian Ave) to FL-704/Okeechobee Blvd (Australian Ave) due to roadwork.,1399.0,N Australian Ave,L,West Palm Beach,Palm Beach,FL,33401-3100,US,US/Eastern,KPBI,2021-04-20 05:53:00,70.0,70.0,84.0,29.93,10.0,WSW,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248221,1,2020-06-04 13:26:28,2020-06-04 15:26:28,38.90135,-77.92577,38.90135,-77.92577,0.0,At VA-731/Exit 23 - Roadwork. Right lane closed.,,Cobbler Mountain Rd,R,Delaplane,Fauquier,VA,20144,US,US/Eastern,KOKV,2020-06-04 13:35:00,86.0,86.0,48.0,29.11,10.0,SSE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248222,2,2018-04-04 09:00:00,2018-04-04 16:00:00,33.94928,-83.407097,,,0.0,Restrictions due to maintenance work on Magnolia Ter both ways in Athens-Clarke County.,199.0,Magnolia Ter,L,Athens,Clarke,GA,30606-3532,US,US/Eastern,KAHN,2018-04-04 08:51:00,61.0,,93.0,29.89,10.0,West,8.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248223,3,2021-10-14 01:12:02,2021-10-14 05:59:00,34.316509,-118.49028,,,0.8199999928470001,Exit ramp from I-5 Southbound to I-210 Eastbound closed due to paving repairs.,,Foothill Fwy E,R,Sylmar,Los Angeles,CA,91342,US,US/Pacific,KWHP,2021-10-14 08:00:00,54.0,54.0,33.0,28.96,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248224,2,2017-06-20 11:30:00,2017-06-20 22:00:00,42.370388,-71.064323,,,2.1400001049,Right lane closed due to maintenance work on US-1 Tobin Bridge Southbound between Old Toll Plaza and CANA (City Square) Tunnel.,,US-1 S,R,Charlestown,Suffolk,MA,02129,US,US/Eastern,KBOS,2017-06-20 11:54:00,81.0,,58.0,29.82,10.0,SW,17.3,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248225,2,2021-05-26 18:30:30,2021-05-26 20:31:57,42.012997,-87.711454,42.011863,-87.710528,0.0916451823298,Stationary traffic from Howard St to N Kedzie Ave due to roadwork.,7265.0,McCormick Blvd,R,Skokie,Cook,IL,60076,US,US/Central,KORD,2021-05-26 18:41:00,78.0,78.0,32.0,29.29,10.0,NW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248226,2,2016-09-01 09:01:05,2016-09-01 15:01:05,39.128129,-76.73577,39.11356,-76.72681,1.11533260073,At Reece Rd - Construction work.,,Annapolis Rd,R,Severn,Anne Arundel,MD,21144,US,US/Eastern,KBWI,2016-09-01 08:54:00,70.0,,90.0,29.87,7.0,Calm,,0.05,Light Rain,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248227,2,2021-12-11 12:14:30,2021-12-11 14:16:00,32.951074,-117.062523,32.952238,-117.062559,0.0804518200593,Stationary traffic from Scripps Poway Pkwy (Pomerado Rd) to Holland Rd (Pomerado Rd) due to roadwork.,12961.0,Pomerado Rd,R,Poway,San Diego,CA,92064-5325,US,US/Pacific,KRNM,2021-12-11 11:53:00,65.0,65.0,21.0,28.65,10.0,VAR,3.0,0.0,Fair,True,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2248228,2,2017-06-12 06:19:34,2017-06-12 12:20:32,41.026844,-77.556212,40.990551,-77.615726,3.9895553603,At US-220/PA-26/Exit 161 - Roadwork. Lane blocked.,,I-80 W,R,Mill Hall,Clinton,PA,17751,US,US/Eastern,KUNV,2017-06-12 05:53:00,62.6,,88.0,30.13,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248229,3,2016-09-03 18:36:34,2016-09-05 06:01:24,36.83012,-76.30665,36.81583,-76.34745,2.4631412471200003,Between Court St and VA-337/Portsmouth Blvd/Exit 4 - Roadwork.,,I-264 W,R,Portsmouth,Portsmouth,VA,23704,US,US/Eastern,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248230,2,2021-01-08 13:20:30,2021-01-08 23:55:30,33.43208,-112.134576,33.438325,-112.134615,0.431494264619,Stationary traffic from W Durango St (S 35th Ave) to W Van Buren St (N 35th Ave) due to roadwork.,1751.0,S 35th Ave,L,Phoenix,Maricopa,AZ,85009,US,US/Mountain,KPHX,2021-01-08 12:51:00,65.0,65.0,19.0,28.86,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,Day,Day,Day
C-2248231,2,2020-11-06 13:49:30,2020-11-07 03:39:33,41.139867,-112.065631,41.140709,-112.064455,0.0844335762662,Stationary traffic on UT-37 - UT-108 from N 2225 W to W 2220 N due to roadwork.,2101.0,W 1800 N,L,Clearfield,Davis,UT,84015-7923,US,US/Mountain,KHIF,2020-11-06 13:58:00,68.0,68.0,20.0,24.89,10.0,SSW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2248232,2,2020-11-12 16:24:00,2020-11-12 19:04:30,38.707659,-112.600354,38.676167,-112.592998,2.21175669201,Slow traffic on I-15 S from UT-133/Exit 146 (I-15) to Exit 138 (I-15) due to roadwork.,,I-15 S,R,Fillmore,Millard,UT,84631,US,US/Mountain,KU24,2020-11-12 16:15:00,41.0,38.0,39.0,25.31,4.0,S,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248233,2,2021-07-06 14:23:04,2021-07-06 15:09:14,43.575374,-100.749994,43.598668,-100.749787,1.60949545527,Slow traffic on US-83 N - US-83 S from SD-44 (White River) (North) (US-83) to I-90 Bus (US-83) due to roadwork.,,US Highway 83,R,White River,Mellette,SD,57579,US,US/Central,KICR,2021-07-06 14:22:00,70.0,70.0,87.0,27.9,5.0,NNW,8.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248234,2,2017-11-30 09:28:00,2017-11-30 15:00:00,43.91875,-69.882442,43.918868,-69.869458,0.646260044387,At New Meadows Rd - Construction work. 1 lane closed.,,US-1 N,R,Brunswick,Cumberland,ME,04011,US,US/Eastern,KNHZ,2017-11-30 09:53:00,35.0,35.0,54.0,30.27,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248235,2,2021-11-12 07:09:30,2021-11-12 07:29:30,32.779608,-96.566165,32.784348,-96.562685,0.384867703293,Slow traffic on TX-352 from Clay Rd (TX-352) to US-80 (TX-352) due to roadwork.,,Clay Rd,R,Sunnyvale,Dallas,TX,75182,US,US/Central,KHQZ,2021-11-12 06:50:00,39.0,39.0,100.0,29.66,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248236,2,2019-03-04 07:03:30,2019-10-15 07:00:00,42.366051,-83.064743,,,0.0,Road closed due to construction work on Brush St Northbound in Art Center. Detour in operation - WB Hendrie St. to NB Woodward Ave. to EB Harper Ave. to NB Brush St..,,Brush St,R,Detroit,Wayne,MI,48202,US,US/Eastern,KDET,2019-03-04 06:53:00,9.0,2.4,64.0,30.11,10.0,West,3.5,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248237,2,2021-12-28 18:07:30,2021-12-28 20:10:03,25.939703,-80.188672,25.941481,-80.190011,0.148367954109,Slow traffic on FL-915 - FL-860 from NE 177th St to I-95 S due to roadwork.,17909.0,NE 6th Ave,R,Miami,Miami-Dade,FL,33162-1905,US,US/Eastern,KHWO,2021-12-28 17:53:00,74.0,74.0,66.0,30.05,10.0,SE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-2248238,2,2021-04-15 04:56:30,2021-04-15 11:38:00,40.469845,-79.963699,40.474485,-79.971389,0.5158992632930001,Stationary traffic from 40th St to E Ohio St due to roadwork.,,40th Street Brg,R,Pittsburgh,Allegheny,PA,15201,US,US/Eastern,KAGC,2021-04-15 04:53:00,47.0,47.0,61.0,28.49,10.0,NW,3.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-2248239,3,2017-12-20 20:00:00,2017-12-21 04:00:00,42.227695,-71.010292,,,0.469999998808,Exit ramp from I-93 Northbound to Burgin Pkwy Northbound closed due to maintenance work.,,Pilgrims Hwy S,R,Braintree,Norfolk,MA,02184,US,US/Eastern,KMQE,2017-12-20 19:56:00,30.0,20.0,54.0,29.94,,WNW,12.7,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248240,2,2018-02-23 08:55:21,2018-02-23 14:55:21,34.08156,-118.70431,34.041989,-118.693032,2.80927181776,At Harbor Vista Dr - Roadwork.,740.0,Malibu Canyon Rd,R,Calabasas,Los Angeles,CA,91302,US,US/Pacific,KVNY,2018-02-23 08:51:00,48.0,,39.0,30.2,10.0,North,21.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248241,2,2021-08-18 09:46:31,2021-08-20 20:34:56,44.869292,-116.090681,44.859998,-116.090732,0.642159098198,Roadwork on E Lake St (ID-55) from Smiley Ln (ID-55) to ID-55.,14105.0,Highway 55,R,Mccall,Valley,ID,83638-5018,US,US/Mountain,KMYL,2021-08-18 09:51:00,56.0,56.0,53.0,24.94,10.0,N,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248242,4,2020-11-22 21:20:00,2020-11-27 10:58:59,39.137195,-75.6927,39.129805,-75.70736,0.937028993072,DE-8 is closed from DE-44/Hartly Rd (Halltown Rd/DE-8) to DE--MD State Border (Halltown Rd/DE-8) due to roadwork.,3724.0,Halltown Rd,R,Hartly,Kent,DE,19953,US,US/Eastern,KDOV,2020-11-22 21:30:00,55.0,55.0,100.0,30.08,7.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248243,2,2021-08-13 19:48:29,2021-08-13 21:51:40,40.80922,-73.948909,40.808328,-73.9489,0.061633127419,Slow traffic from Frederick Douglass Blvd to W 124th St due to roadwork.,217.0,W 125th St,R,New York,New York,NY,10027-4408,US,US/Eastern,KNYC,2021-08-13 19:51:00,88.0,88.0,55.0,29.9,10.0,CALM,0.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-2248244,3,2018-06-27 23:00:00,2018-06-28 05:00:00,42.348148,-71.073959,,,0.300000011921,Entry ramp to I-90 Westbound from Clarendon St closed due to maintenance work.,98.0,Stanhope St,L,Boston,Suffolk,MA,02116-5121,US,US/Eastern,KBOS,2018-06-27 22:54:00,68.0,,76.0,30.0,10.0,South,8.1,0.0,Light Rain,True,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248245,2,2021-11-08 12:38:30,2021-11-08 14:41:20,40.235778,-79.580777,40.241531,-79.57674499999997,0.450806301248,Slow traffic on US-119 N from Burton Ave (US-119) to Fairview St (US-119) due to roadwork.,220.0,S 3rd St,L,Youngwood,Westmoreland,PA,15697-1627,US,US/Eastern,KLBE,2021-11-08 12:47:00,61.0,61.0,45.0,29.0,20.0,SSW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248246,2,2021-11-24 12:14:00,2021-11-24 12:34:00,40.770099,-80.366625,40.77179,-80.372151,0.311867692342,Slow traffic on PA-588 - PA-51 from I-376 E to Shenango Rd due to roadwork.,2418.0,Darlington Rd,R,Beaver Falls,Beaver,PA,15010-1325,US,US/Eastern,KBVI,2021-11-24 12:15:00,44.0,40.0,39.0,28.86,10.0,S,8.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248247,2,2021-10-11 08:06:30,2021-10-11 10:17:03,38.910785,-94.76701,38.912854,-94.766832,0.143274238256,Slow traffic from W 119th Plz to I-35 N due to roadwork.,,W 119th Plz,R,Olathe,Johnson,KS,66062,US,US/Central,KOJC,2021-10-11 07:53:00,57.0,57.0,93.0,28.28,10.0,N,23.0,0.01,Cloudy / Windy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248248,2,2020-06-22 20:50:24,2020-06-23 05:00:00,40.82745,-72.99509,40.82307,-72.99701,0.318843877881,At I-495/Long Island Expy - Construction work.,,Route 112,R,Medford,Suffolk,NY,11763,US,US/Eastern,KISP,2020-06-22 20:56:00,74.0,74.0,79.0,29.82,10.0,SSW,12.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
C-2248249,4,2020-11-05 17:00:00,2020-11-05 23:00:00,39.963202,-75.358549,39.961236,-75.36125899999998,0.1976074140289999,Closed road from Sproul Rd to Paxon Cir due to roadwork.,613.0,Paxon Hollow Rd,L,Broomall,Delaware,PA,19008,US,US/Eastern,KPHL,2020-11-05 16:54:00,63.0,63.0,52.0,30.33,10.0,S,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-2248250,2,2021-10-26 13:54:00,2021-10-31 02:00:07,28.785886,-98.964609,28.790749,-98.942175,1.3994005233200002,Roadwork on FM-1582 (TX-85) from CR-3501/Keystone Rd (TX-85) to TX-85.,,E State Highway 85,R,Pearsall,Frio,TX,78061,US,US/Central,KCOT,2021-10-26 13:53:00,91.0,91.0,48.0,29.25,10.0,SSE,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248251,2,2020-05-24 14:45:23,2020-05-25 14:45:23,28.0562,-82.64832,28.04342,-82.67774,1.99950354071,Between Race Track Rd and SR-584/Tampa Rd - Construction work.,11702.0,Race Track Rd,R,Tampa,Hillsborough,FL,33626,US,US/Eastern,KTPA,2020-05-24 14:53:00,87.0,87.0,46.0,29.94,10.0,E,9.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248252,2,2021-10-22 18:40:05,2021-10-22 19:07:05,28.811152000000003,-81.363035,28.81196,-81.36416,0.0880646749873999,Slow traffic on FL-46 from Wayside Dr to N Center Rd due to roadwork.,157.0,Orange Blvd,L,Sanford,Seminole,FL,32771,US,US/Eastern,KSFB,2021-10-22 18:53:00,79.0,79.0,66.0,29.92,10.0,ENE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248253,2,2021-06-16 20:01:00,2021-06-16 21:01:00,33.839879,-117.101173,33.83847,-117.119019,1.0287853617,Stationary traffic from Bridge St (Ramona Expy) to E Rider St (Ramona Expy) due to roadwork.,32175.0,Ramona Expy,R,Nuevo,Riverside,CA,92567-9107,US,US/Pacific,KRIV,2021-06-16 19:58:00,83.0,83.0,35.0,28.22,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-2248254,2,2020-09-03 16:47:00,2020-09-03 21:16:29,33.530537,-111.925593,33.531495,-111.926434,0.0820214945731,Stationary traffic from E Malcomb Dr to N Quail Run Rd / N Quail Run Dr due to roadwork.,6351.0,N Scottsdale Rd,R,Scottsdale,Maricopa,AZ,85250-5416,US,US/Mountain,KSDL,2020-09-03 16:53:00,105.0,105.0,18.0,28.15,10.0,S,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248255,2,2021-04-22 02:57:30,2021-07-24 14:17:39,44.94932,-93.288087,44.948365,-93.28745,0.0729670934801,Slow traffic on County Hwy-3 from W 29th St to Garfield Ave S due to roadwork.,2943.0,Lyndale Ave S,L,Minneapolis,Hennepin,MN,55408-2111,US,US/Central,KMSP,2021-07-24 11:53:00,85.0,85.0,51.0,29.01,10.0,NW,10.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,False,False,Night,Night,Night,Night
C-2248256,4,2020-08-08 10:50:02,2021-01-01 07:59:00,39.968749,-75.127247,39.96980900000001,-75.127835,0.0795827069207,Closed road from N Delaware Ave to E Girard Ave due to roadwork.,1400.0,N Delaware Ave,L,Philadelphia,Philadelphia,PA,19125,US,US/Eastern,KPNE,2020-08-08 10:54:00,77.0,,76.0,30.04,10.0,,,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248257,2,2020-08-14 02:19:00,2020-08-15 03:12:04,41.83374600000001,-79.386624,41.834313,-79.382788,0.2013261576159999,Construction on PA-27 NB near DALRYMPLE ST Allow extra time.,701.0,Route 27,R,Pittsfield,Warren,PA,16340-5249,US,US/Eastern,KJHW,2020-08-14 01:56:00,69.0,69.0,63.0,28.3,10.0,E,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248258,2,2021-02-18 12:26:57,2021-02-19 01:07:20,28.55863,-81.30898499999998,28.557067,-81.31130999999998,0.1776824091079999,Roadwork at N Semoran Blvd.,,N Semoran Blvd,R,Orlando,Orange,FL,32807,US,US/Eastern,KORL,2021-02-18 12:53:00,86.0,86.0,51.0,29.93,10.0,S,14.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2248259,2,2021-09-30 00:02:30,2021-09-30 00:35:00,45.607268,-118.650022,45.588633,-118.641279,1.35515705543,Slow traffic on Old Oregon Trail Hwy No 6 - I-84 E - US-30 E - Old Oregon Trl from OR-331/Market Rd/Exit 216 (I-84) to Poverty Flat Rd/Exit 224 (I-84) due to roadwork.,,I-84 E,R,Pendleton,Umatilla,OR,97801,US,US/Pacific,KPDT,2021-09-30 00:53:00,49.0,45.0,71.0,28.58,10.0,SSE,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2248260,2,2021-07-02 13:28:51,2021-07-02 15:52:48,40.411223,-104.992765,40.45030300000001,-104.991805,2.70064283705,Slow traffic on US-87 N - I-25 N from US-34/Eisenhower Blvd (I-25) to CO-392/Exit 262 (I-25) due to roadwork.,,I-25 N,R,Loveland,Larimer,CO,80538,US,US/Mountain,KFNL,2021-07-02 13:56:00,82.0,82.0,45.0,25.07,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2248261,4,2019-10-09 18:55:37,2019-10-13 18:55:18,34.03125,-118.21966,34.02911,-118.21891,0.153970361512,Ramp closed to Soto St - Closed due to roadwork.,,I-5 S,R,Los Angeles,Los Angeles,CA,90023,US,US/Pacific,KCQT,2019-10-09 18:52:00,67.0,67.0,70.0,29.61,10.0,W,5.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Day,Day
