ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-2887831,2,2021-11-11 14:46:44,2021-11-11 16:53:01,27.893857,-82.787025,27.894723,-82.788596,0.113064416153,Slow traffic on FL-688 - US-19 Alt N - FL-595 from Lark Dr to Ridge Rd S due to roadwork.,13317.0,Seminole Blvd,L,Largo,Pinellas,FL,33773,US,US/Eastern,KPIE,2021-11-11 14:53:00,82.0,82.0,58.0,30.0,10.0,SSW,14.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2887832,2,2021-12-14 16:20:24,2021-12-14 19:03:51,25.850268,-80.180396,25.851123,-80.18475500000002,0.27740348245,Slow traffic on US-1 N - FL-934 - US-1 S - FL-5 from NE 8th Ct to NE 83rd St due to roadwork.,788.0,NE 82nd St,R,Miami,Miami-Dade,FL,33138-4161,US,US/Eastern,KOPF,2021-12-14 15:53:00,79.0,79.0,64.0,30.17,10.0,ENE,15.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2887833,2,2021-07-30 21:00:00,2021-12-15 18:36:50,41.848482,-87.852337,41.849489,-87.853309,0.0856952075631,Slow traffic from W 23rd St to S 18th Ave due to roadwork.,2227.0,S 17th Ave,L,Riverside,Cook,IL,60546-1009,US,US/Central,KMDW,2021-12-15 16:53:00,65.0,65.0,78.0,29.13,10.0,SSW,22.0,0.0,Cloudy / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-2887834,2,2021-09-16 13:52:00,2021-09-16 15:56:35,33.491166,-112.073715,33.495919,-112.0737,0.328402160479,Slow traffic from Thomas Rd (N Central Ave) to Camelback Rd (N Central Ave) due to roadwork.,3799.0,N Central Ave,R,Phoenix,Maricopa,AZ,85012-1905,US,US/Mountain,KPHX,2021-09-16 13:51:00,103.0,103.0,14.0,28.57,10.0,S,5.0,0.0,Fair,True,False,False,False,False,False,True,False,True,True,False,False,False,Day,Day,Day,Day
C-2887835,3,2018-06-18 06:55:43,2018-06-18 12:55:43,34.168911,-118.305709,34.171848,-118.302502,0.273477208282,Between Lake St and Flower St - Roadwork.,202.0,W Alameda Ave,L,Burbank,Los Angeles,CA,91502-2518,US,US/Pacific,KBUR,2018-06-18 06:53:00,57.9,,84.0,29.96,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887836,2,2020-06-17 18:07:10,2020-06-18 11:36:18,41.09513,-87.83456,41.16739000000001,-87.84789,5.04065430943,Between US-45/US-52 and IL-50 - Resurfacing work. Roadway reduced to 1 lane.,,I-57 N,R,Kankakee,Kankakee,IL,60901,US,US/Central,KIKK,2020-06-17 18:14:00,84.0,84.0,30.0,29.41,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887837,2,2021-04-23 06:02:00,2021-04-23 16:36:00,39.740272,-104.844715,39.739454,-104.84713,0.1402046683259999,Slow traffic on US-40 W - I-70 Bus W - US-287 N from N Quentin St to E 14th Ave due to roadwork.,,N Quentin St,R,Aurora,Arapahoe,CO,80011,US,US/Mountain,KBKF,2021-04-23 05:58:00,36.0,30.0,74.0,24.19,10.0,SW,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Night,Day,Day,Day
C-2887838,2,2021-01-29 14:02:30,2021-01-30 02:40:26,33.538255,-112.058918,33.538803,-112.065068,0.356198854603,Slow traffic from N 11th St to E Palmaire Ave due to roadwork.,6899.0,N 11th St,R,Phoenix,Maricopa,AZ,85014-1030,US,US/Mountain,KPHX,2021-01-29 13:51:00,67.0,67.0,26.0,28.65,10.0,W,15.0,0.0,Mostly Cloudy,True,False,False,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-2887839,2,2021-03-23 08:44:00,2021-10-20 17:59:54,25.686005,-80.39960699999997,25.685901,-80.40190799999998,0.143453772498,Stationary traffic on FL-94 from 122nd Ave (FL-94) to 130th Ave/132nd Ave (FL-94) due to roadwork.,12581.0,SW 88th St,L,Miami,Miami-Dade,FL,33186-1829,US,US/Eastern,KTMB,2021-08-07 14:53:00,84.0,84.0,79.0,30.07,10.0,W,5.0,0.04,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887840,2,2021-07-26 21:43:00,2021-12-31 07:18:21,32.954258,-96.840807,32.954219,-96.837681,0.181255052724,Slow traffic from Marsh Ln (8th St/Belt Line Rd) to Addison Rd (8th St/Belt Line Rd) due to roadwork.,4178.0,Belt Line Rd,R,Addison,Dallas,TX,75001-4354,US,US/Central,KADS,2021-11-02 17:47:00,54.0,54.0,88.0,29.53,10.0,NE,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-2887841,2,2016-08-06 15:31:18,2017-12-21 23:59:00,39.416621,-76.77620999999998,39.412103,-76.769764,0.4645877293779999,Between Owings Mills Blvd and MD-130/Greenspring Valley Rd - Construction work.,10276.0,Reisterstown Rd,L,Owings Mills,Baltimore,MD,21117-3606,US,US/Eastern,KDMH,2016-08-08 15:54:00,84.0,,56.0,30.04,,North,,,,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-2887842,2,2021-09-26 14:02:30,2021-09-26 17:12:12,42.676964,-83.301986,42.678243,-83.300703,0.109802773117,Slow traffic from Hollywood Ave to W New York Ave / E New York Ave due to roadwork.,23.0,W Walton Blvd,L,Pontiac,Oakland,MI,48340-1157,US,US/Eastern,KPTK,2021-09-26 13:53:00,66.0,66.0,48.0,28.87,10.0,SW,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887843,2,2021-06-01 15:06:22,2021-06-01 17:08:06,30.282085,-81.98362900000002,30.288102,-81.982446,0.42168420878,Slow traffic on US-301 N - FL-200 from US-301 to I-10 E due to roadwork.,1243.0,US Highway 301 S,L,Jacksonville,Duval,FL,32234-3609,US,US/Eastern,KVQQ,2021-06-01 14:50:00,90.0,90.0,43.0,30.07,10.0,ENE,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887844,2,2020-05-04 19:40:38,2020-05-20 23:10:32,33.113040000000005,-96.76823,33.11113,-96.76825,0.13197350711,At TX-121 - Construction work.,,Coit Rd,R,Frisco,Collin,TX,75035,US,US/Central,KTKI,2020-05-06 07:53:00,54.0,54.0,86.0,29.57,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887845,2,2021-03-28 06:25:00,2021-03-28 09:24:08,32.370319,-101.386085,32.353037,-101.403244,1.55842449696,Roadwork on FM-820 (TX-350) from FM-700 (TX-350) to TX-350.,5438.0,E Highway 350,R,Big Spring,Howard,TX,79720,US,US/Central,KBPG,2021-03-28 06:35:00,51.0,51.0,48.0,27.6,10.0,NE,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-2887846,1,2021-11-12 22:00:00,2021-11-14 21:00:00,40.744678,-73.987297,,,0.1400000005959999,Road closed due to construction on 28th St Eastbound between Broadway and 5th Ave.,248.0,5th Ave,L,New York,New York,NY,10001-7717,US,US/Eastern,KNYC,2021-11-12 21:51:00,55.0,55.0,43.0,29.86,10.0,VAR,5.0,0.0,Fair,True,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-2887847,2,2021-11-22 22:29:00,2021-11-23 01:00:12,32.842599,-107.32011,32.844871000000005,-107.319998,0.15711482438,Roadwork on CR-B108/E 66th St (NM-187) from I-25 (NM-187) to NM-187.,13638.0,Highway 187,L,Arrey,Sierra,NM,87930,US,US/Mountain,KTCS,2021-11-22 22:53:00,44.0,40.0,34.0,25.31,10.0,NW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887848,2,2021-06-24 14:41:30,2021-06-24 18:04:41,39.849743,-104.920826,39.82389600000001,-104.96427,2.9158069976200003,Slow traffic on I-76 W from exit [9] to I-270 exit [6] due to roadwork.,,I-76 W,R,Commerce City,Adams,CO,80022,US,US/Mountain,KBKF,2021-06-24 14:58:00,81.0,81.0,29.0,24.37,10.0,WNW,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887849,3,2020-04-09 03:25:41,2020-04-27 17:00:00,41.570259,-87.29995699999998,,,1.52999997139,Entry ramp to I-65 Southbound at Exits 11 12 from I-80 Westbound closed due to construction.,,I-65 S,R,Gary,Lake,IN,46407,US,US/Central,KGYY,2020-04-09 03:15:00,46.0,38.0,48.0,29.1,10.0,W,23.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887850,2,2021-02-09 13:04:30,2021-02-09 17:01:00,32.800272,-96.626118,32.813222,-96.627988,0.901325888895,Slow traffic on I-635 N - LBJ Fwy N from US-80/Exit 6 (I-635) to Town East Blvd/Exit 7 (I-635) due to roadwork.,,I-635 N,R,Mesquite,Dallas,TX,75150,US,US/Central,KHQZ,2021-02-09 12:50:00,36.0,27.0,87.0,29.72,10.0,NNW,14.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887851,2,2021-12-15 15:46:51,2021-12-15 16:33:11,42.161562,-72.53863100000002,42.160803,-72.549066,0.537007335237,Slow traffic on I-291 W from I-291 exit [51] to Fuller Rd exit [6] due to roadwork.,,I-90 W,R,Chicopee,Hampden,MA,01020,US,US/Eastern,KCEF,2021-12-15 15:56:00,40.0,40.0,43.0,30.24,10.0,S,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887852,2,2021-11-13 22:39:30,2021-11-13 23:02:00,40.762863,-73.987468,40.761104,-73.98325799999998,0.251621111535,Slow traffic from 9th Ave (W 50th St) to 6th Ave/Avenue of the Americas (W 50th St) due to roadwork.,312.0,W 50th St,L,New York,New York,NY,10019-6629,US,US/Eastern,KNYC,2021-11-13 22:51:00,41.0,38.0,65.0,29.78,10.0,VAR,5.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Night
C-2887853,2,2021-08-27 14:26:09,2021-08-27 14:48:43,47.235935,-93.528945,47.235956,-93.525279,0.171989577734,Slow traffic on US-169 S - US-2 W - US-2 E - US-169 N from MN-38/NW 3rd Ave (US-2) to US-169 (US-2) due to roadwork.,20.0,NW 4th St,R,Grand Rapids,Itasca,MN,55744-2714,US,US/Central,KGPZ,2021-08-27 13:56:00,60.0,60.0,93.0,28.6,10.0,SE,9.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887854,2,2020-11-05 04:17:00,2020-11-05 14:00:00,37.117099,-80.422206,37.115436,-80.422976,0.122484032912,On VA-8 (W Main St) in the County of Montgomery from Flanagan Dr; FR-60N/S to the ramp from I-81S motorists can expect potential delays in this area from 11/04/20 at 8:17 PM until 11/05/20 at 6:00 AM due to bridge work. The south right lane and right shoulder are closed.,,W Main St,R,Christiansburg,Montgomery,VA,24073,US,US/Eastern,KBCB,2020-11-05 05:15:00,37.0,37.0,95.0,28.19,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-2887855,2,2021-12-21 08:47:30,2021-12-21 10:54:57,41.403354,-83.102743,41.401512,-83.10417,0.1471974058589999,Stationary traffic on OH-53 from OH-523 (OH-53) to I-90/I-80/Ohio Tpke (OH-53) due to roadwork.,3614.0,N State Route 53,L,Fremont,Sandusky,OH,43420-9318,US,US/Eastern,KPCW,2021-12-21 08:53:00,27.0,27.0,89.0,29.39,3.0,S,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887856,2,2021-09-29 10:24:00,2021-09-29 10:46:30,40.749566,-73.993088,40.751503,-73.997701,0.27606545523,Slow traffic from 7th Ave (W 31st St) to NY-495/Lincoln Tunnel Expy/Dyer Ave (W 31st St) due to roadwork.,209.0,W 31st St,R,New York,New York,NY,10001-2806,US,US/Eastern,KNYC,2021-09-29 10:51:00,62.0,,48.0,29.91,10.0,,,0.0,Fair,True,False,True,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-2887857,4,2021-06-12 08:52:26,2021-06-19 23:59:00,42.258205,-71.782931,42.258464,-71.784174,0.0660348396954,Closed road from Plantation St to Orient St due to roadwork.,14.0,Bleeker St,R,Worcester,Worcester,MA,01604-3747,US,US/Eastern,KORH,2021-06-12 08:54:00,58.0,58.0,87.0,28.82,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887858,2,2021-02-22 07:00:00,2021-08-05 19:00:00,40.736714,-91.164733,40.753134,-91.155003,1.24360078031,Lane closed on US-61 N from IA-16 (US-61) to US-34 (US-61) due to roadwork.,3792.0,Highway 61,R,Burlington,Des Moines,IA,52601-8957,US,US/Central,KBRL,2021-02-22 06:53:00,30.0,22.0,88.0,29.15,7.0,WSW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887859,2,2021-11-08 13:45:00,2021-11-08 14:07:30,40.762951,-73.96991,40.759098,-73.972713,0.303957442492,Slow traffic from E 66th St (Park Ave) to E 42nd St (Park Ave) due to roadwork.,502.0,Park Ave,L,New York,New York,NY,10022-1116,US,US/Eastern,KNYC,2021-11-08 13:51:00,63.0,63.0,41.0,30.01,10.0,VAR,5.0,0.0,Fair,True,False,True,False,False,False,True,False,False,False,False,True,False,Day,Day,Day,Day
C-2887860,4,2019-08-25 21:27:17,2019-08-26 02:26:22,47.375128,-121.971132,47.37415900000001,-121.972264,0.0853695189687,Closed at 253rd St - Closed due to roadwork.,,Cedar River Trl,R,Ravensdale,King,WA,98051,US,US/Pacific,KRNT,2019-08-25 21:53:00,64.0,64.0,72.0,30.16,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Day
C-2887861,3,2020-04-07 08:00:00,2020-04-07 17:30:00,35.42765,-77.991318,,,3.58999991417,Right lane closed due to maintenance work on I-795 Northbound from Exits 25A 25B US-70 to Exit 22 US-70-BYP Exits 355A 355B.,,I-795 N,R,Goldsboro,Wayne,NC,27530,US,US/Eastern,KGSB,2020-04-07 07:56:00,57.0,57.0,100.0,29.87,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887862,2,2021-04-13 18:26:00,2021-10-06 23:39:30,33.183194,-96.373379,33.182136,-96.370346,0.190011699824,Stationary traffic from State Highway 78 N to N Main St / FM 2194 due to roadwork.,1699.0,Business 78,L,Farmersville,Collin,TX,75442-5511,US,US/Central,KTKI,2021-09-24 08:53:00,62.0,62.0,72.0,29.49,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887863,4,2019-07-31 21:03:17,2019-08-05 21:02:30,33.9211,-84.5794,33.92185300000001,-84.57835899999998,0.0791776460406999,At Sandtown Rd - Construction work.,1312.0,Chapel Dr SW,R,Marietta,Cobb,GA,30064,US,US/Eastern,KRYY,2019-08-01 21:07:00,79.0,79.0,74.0,28.95,10.0,ESE,12.0,0.0,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Day,Day,Day
C-2887864,2,2020-09-26 14:40:00,2020-09-26 22:11:30,26.516244,-80.059023,26.514552,-80.05906999999998,0.116942173669,Stationary traffic on US-1 from FL-804/Boynton Beach Blvd/2nd Ave (US-1) to Woolbright Rd/15th Ave (US-1) due to resurfacing work.,1399.0,S Federal Hwy,R,Boynton Beach,Palm Beach,FL,33435-6001,US,US/Eastern,KPBI,2020-09-26 14:53:00,87.0,87.0,72.0,29.94,10.0,SE,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887865,2,2021-08-10 00:00:00,2021-09-03 00:45:00,43.275795,-85.073747,43.272871,-85.073724,0.2020324719,Construction on SHERIDAN RD SB near WALNUT ST Expect delays.,101.0,Clifton Dr,L,Stanton,Montcalm,MI,48888-8994,US,US/Eastern,KAMN,2021-08-10 00:20:00,76.0,76.0,80.0,29.07,10.0,S,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887866,2,2021-11-25 22:21:30,2021-11-25 22:46:30,35.120576,-82.043335,35.117553,-82.04140799999998,0.235556415799,Stationary traffic on SC-9 from SC-11/Cherokee Foothills Scenic Hwy (SC-9) to SC-292 (SC-9) due to roadwork.,8868.0,Highway 9,R,Inman,Spartanburg,SC,29349-8718,US,US/Eastern,KSPA,2021-11-25 22:15:00,50.0,50.0,58.0,29.13,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887867,2,2020-10-06 01:00:00,2020-10-06 13:45:00,34.849394000000004,-87.391036,34.863684,-87.39070600000002,0.987522225533,Construction on AL-101 NB near MM 28 Drive with caution.,2703.0,Highway 101,L,Rogersville,Lauderdale,AL,35652-6033,US,US/Central,K9A4,2020-10-06 00:53:00,54.0,54.0,83.0,29.53,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-2887868,2,2021-11-04 06:56:00,2021-11-04 07:16:30,33.366327000000005,-93.529015,33.367492,-93.516597,0.721080690539,Stationary traffic on US-82 E - US-82 W from AR-29/Maple (US-82) to US-82/Main St/Hope Rd (US-82) due to roadwork.,,Highway 82,R,Lewisville,Lafayette,AR,71845,US,US/Central,KTXK,2021-11-04 06:53:00,39.0,35.0,89.0,29.88,10.0,NNE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-2887869,4,2021-09-07 08:00:00,2021-09-21 15:30:00,47.905272,-94.547738,47.90365300000001,-94.547724,0.111864125739,County Hwy-36 is closed from Cormant Rd NE to Jerome Pl NE due to roadwork.,36998.0,Corral Rd NE,R,Kelliher,Beltrami,MN,56650-9811,US,US/Central,KVWU,2021-09-07 07:54:00,57.0,57.0,82.0,28.46,10.0,WNW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887870,2,2018-08-09 23:01:49,2018-08-10 05:01:49,42.35993,-71.07200999999998,42.363521,-71.07027,0.263537687738,Between RT-3/Cambridge St and Leverett Cir Conn - Construction work.,30.0,Storrow Dr,L,Boston,Suffolk,MA,02114,US,US/Eastern,KBOS,2018-08-09 22:54:00,80.1,,58.0,29.78,10.0,West,11.5,,Partly Cloudy,False,False,True,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887871,2,2021-10-27 14:35:00,2021-10-27 15:05:30,27.841542,-82.685475,27.834635,-82.68092800000002,0.5522000087569999,Slow traffic on US-19 S from CR-611/49th St (US-19) to Haines Rd (US-19) due to roadwork.,7598.0,US Highway 19 N,L,Pinellas Park,Pinellas,FL,33781-2746,US,US/Eastern,KPIE,2021-10-27 14:53:00,80.0,80.0,58.0,29.83,10.0,ENE,7.0,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2887872,2,2021-07-31 21:18:30,2021-11-04 03:35:42,34.417487,-119.865944,34.417493,-119.866554,0.0347712480674,Roadwork from S Los Carneros Rd (El Colegio Rd) to Storke Rd (El Colegio Rd).,6826.0,Touran Ln,L,Goleta,Santa Barbara,CA,93117,US,US/Pacific,KSBA,2021-10-26 01:53:00,50.0,50.0,86.0,29.99,10.0,S,5.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Night,Night,Night,Day
C-2887873,2,2018-07-10 08:20:02,2018-07-10 15:00:49,40.021335,-75.518477,40.013734,-75.52924499999997,0.774901730605,At PA-352/N Chester Rd - Roadwork. Traffic problem.,342.0,Paoli Pike,L,Malvern,Chester,PA,19355-2959,US,US/Eastern,KOQN,2018-07-10 08:15:00,75.0,75.0,69.0,29.33,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887874,2,2021-02-08 17:30:00,2021-02-08 23:45:00,38.22497,-77.497221,38.22410900000001,-77.49532099999998,0.119058398935,Construction on US-17 SB near GERMANNA POINT DR Construction. Shoulder closed.,,Mills Dr,R,Fredericksburg,Spotsylvania,VA,22408,US,US/Eastern,KEZF,2021-02-08 17:35:00,39.0,39.0,54.0,30.27,10.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887875,2,2020-06-16 06:01:00,2020-06-17 16:01:00,36.72354,-118.99173,36.71972,-119.00026,0.541138651033,Between Happy Gap Road and Route 245 - Construction work.,49792.0,E Kings Canyon Rd,L,Miramonte,Fresno,CA,93641-9710,US,US/Pacific,KVIS,2020-06-16 05:56:00,59.0,59.0,60.0,29.63,10.0,NW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887876,2,2021-07-13 04:14:00,2021-07-13 05:33:30,41.735204,-85.810546,41.735067,-85.832398,1.12671991076,Slow traffic on I-90 W - I-80 W - Indiana East-West Toll Rd W from IN-15/Exit 101 (I-90/I-80) to CR-17/Exit 96 (I-90/I-80) due to roadwork.,,I-80 W,R,Bristol,Elkhart,IN,46507,US,US/Eastern,KEKM,2021-07-13 06:50:00,70.0,70.0,94.0,29.17,7.0,SSW,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-2887877,2,2021-12-05 10:04:00,2021-12-05 13:14:02,40.742699,-73.914098,40.74279600000001,-73.916891,0.146362786174,Slow traffic on NY-25 from 52nd St to Greenpoint Ave / 48th St due to roadwork.,,Queens Blvd,R,Woodside,Queens,NY,11377,US,US/Eastern,KLGA,2021-12-05 09:51:00,44.0,40.0,35.0,30.4,10.0,WNW,7.0,0.0,Mostly Cloudy,True,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887878,2,2021-10-12 16:41:00,2021-10-12 18:55:17,33.465739,-112.00985,33.466192,-112.01292,0.179697520444,Slow traffic from N 34th St to E Almeria Rd due to roadwork.,3313.0,E McDowell Rd,L,Phoenix,Maricopa,AZ,85008-3843,US,US/Mountain,KPHX,2021-10-12 16:51:00,68.0,68.0,15.0,28.64,10.0,WNW,15.0,0.0,Fair,True,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-2887879,2,2021-05-10 16:09:54,2021-05-11 18:58:02,40.757781,-98.603986,40.722926,-98.748651,7.94694713028,Construction on I-80 WB near STATE SPUR 40D Allow extra time.,,I-80 W,R,Wood River,Hall,NE,68883,US,US/Central,KHSI,2021-05-10 15:53:00,60.0,60.0,47.0,28.08,10.0,NNE,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887880,2,2020-06-22 19:01:00,2020-06-23 05:59:00,36.52367,-121.46419,36.67759,-121.64119,14.4738819601,Between Alta St/Old Stage Rd and East Market Street - Construction work. Lane closed.,,Old Stage Rd,R,Gonzales,Monterey,CA,93926,US,US/Pacific,KSNS,2020-06-22 18:53:00,63.0,63.0,75.0,29.88,10.0,NW,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887881,4,2019-08-10 13:45:20,2019-08-10 18:44:38,38.764725,-76.598649,38.74661,-76.5922,1.29896515753,Closed between MD-258/Bay Front Rd E and Old Solomons Island Rd/Scrivner Dr - Closed due to roadwork.,6000.0,Old Solomons Island Rd,L,Tracys Landing,Anne Arundel,MD,20779,US,US/Eastern,KADW,2019-08-10 13:56:00,79.0,79.0,41.0,29.61,10.0,NW,3.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887882,2,2021-07-24 15:41:45,2021-07-24 16:16:56,38.376068,-77.45107800000002,38.366949,-77.456026,0.684703892416,Stationary traffic on US-1 S from American Legion Rd (Jefferson Davis Hwy/US-1) to Mountain View Rd (Jefferson Davis Hwy/US-1) due to roadwork.,891.0,Jefferson Davis Hwy,L,Fredericksburg,Stafford,VA,22405-4501,US,US/Eastern,KEZF,2021-07-24 15:35:00,84.0,84.0,56.0,29.95,10.0,SSE,12.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887883,2,2021-07-07 16:41:19,2021-07-07 18:44:10,42.476371,-83.081749,42.476314,-83.085494,0.190886886727,Slow traffic from Ryan Rd (E 10 Mile Rd) to Service Rd/Dei St (E 10 Mile Rd) due to roadwork.,2041.0,E 10 Mile Rd,L,Warren,Macomb,MI,48091-3784,US,US/Eastern,KDET,2021-07-07 16:53:00,80.0,80.0,67.0,29.22,10.0,N,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887884,2,2019-02-17 15:57:30,2019-02-21 15:56:43,40.76115,-73.95786,40.76053,-73.95834,0.0496600767004,At FDR Dr/E 60th St - Construction work. Lane blocked.,1168.0,York Ave,R,New York,New York,NY,10065-6322,US,US/Eastern,KNYC,2019-02-17 15:51:00,36.0,,44.0,30.04,10.0,North,,,Clear,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-2887885,2,2021-09-23 08:36:30,2021-09-23 08:47:30,40.924235,-80.557086,40.9176,-80.533126,1.33226176596,Slow traffic on Ohio Tpke E - I-76 E from Eastgate Toll Plaza (I-76) to OH--PA State Border (I-76) due to roadwork.,,Ohio Tpke E,R,Petersburg,Mahoning,OH,44454,US,US/Eastern,KUCP,2021-09-23 08:56:00,53.0,53.0,86.0,28.68,10.0,SSW,8.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-2887886,2,2020-11-29 15:22:00,2020-11-30 02:02:59,40.719787,-73.99853399999998,40.721451,-73.997382,0.129836816865,Slow traffic from Canal St to Kenmare St due to roadwork.,228.0,Centre St,R,New York,New York,NY,10013-3612,US,US/Eastern,KJRB,2020-11-29 15:51:00,53.0,53.0,32.0,30.01,10.0,SW,3.0,0.0,Fair,True,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
