ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-62527,2,2019-02-28 12:00:00,2019-02-28 17:00:00,27.974039,-82.501427,,,0.8100000023839999,Intermittent lane closures due to New York Yankees Spring Training Baseball Games sports event on Himes Ave Southbound from FL-574 Dr Martin Luther King Jr Blvd to Tampa Bay Blvd.,3435.0,W Tampa Bay Blvd,R,Tampa,Hillsborough,FL,33607-6649,US,US/Eastern,KTPA,2019-02-28 11:53:00,73.0,,71.0,30.1,10.0,WSW,9.2,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-62528,2,2021-11-19 09:45:00,2021-11-19 11:46:17,25.940785,-80.205027,25.942583,-80.206066,0.140001399216,Slow traffic on FL-7 - US-441 N - FL-860 from NW 181st St to NW 2nd Ct due to roadwork.,,NW 2nd Ave,R,Miami,Miami-Dade,FL,33169,US,US/Eastern,KHWO,2021-11-19 09:53:00,79.0,79.0,82.0,30.08,10.0,ENE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-62529,2,2021-05-28 12:15:42,2021-10-02 23:59:59,40.855817,-73.962285,40.85435,-73.963036,0.1086931618359999,Bridge construction on George Washington Bridge Upper Level eastbound ramp from Palisades Interstate Parkway (Fort Lee) Friday October 1st 2021 thru Sunday October 3rd 2021 Friday/Saturday 10:00 PM thru 08:00 AM All lanes closed and detoured Monday September 27th 2021 thru Friday October 1st 2021 Monday/Tuesday/Wednesday/Thursday 10:00 PM thru 05:00 AM All lanes closed and detoured Tuesday September 28th 2021 thru Friday October 1st 2021 Tuesday/Wednesday/Thursday/Friday 05:00 AM thru 02:30 PM 1 Right lane of 2 lanes closed Saturday October 2nd 2021 08:00 AM thru 03:00 PM 1 Right lane of 2 lanes closed,,Palisades Interstate Pkwy S,R,Fort Lee,Bergen,NJ,07024,US,US/Eastern,KTEB,2021-09-27 21:51:00,69.0,69.0,58.0,29.86,10.0,S,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62530,2,2020-11-18 15:44:30,2020-11-18 17:24:00,38.725851,-96.497951,38.739161,-96.501171,0.935866367749,Stationary traffic on KS-177 from US-56/E Main St (KS-57/N Union St/KS-177) to H Ave (KS-57/KS-177) due to roadwork.,,S 875 Rd,R,Council Grove,Morris,KS,66846,US,US/Central,KEMP,2020-11-18 15:53:00,71.0,71.0,27.0,28.73,10.0,S,32.0,0.0,Fair / Windy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62531,2,2021-08-20 14:01:45,2021-08-20 17:30:19,40.902309,-73.978951,,,0.0,Road closed due to construction work on John St Eastbound from CR-505 Knickerbocker Rd to Central Ave.,177.0,John St,R,Englewood,Bergen,NJ,07631-2227,US,US/Eastern,KTEB,2021-08-20 13:51:00,80.0,80.0,69.0,29.88,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62532,2,2019-09-24 08:01:35,2019-09-28 08:01:34,26.15124,-80.14085,26.15949,-80.13198,0.7921723904979999,Between NE 4th Ave and 26th St - Construction work.,,Wilton Dr,R,Fort Lauderdale,Broward,FL,33305,US,US/Eastern,KFXE,2019-09-24 07:53:00,73.0,73.0,84.0,29.89,10.0,NW,6.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-62533,2,2020-10-14 15:38:30,2020-10-14 16:18:30,45.905963,-89.383208,45.913348,-89.367485,0.911981785288,Stationary traffic on WI-70 from Shady Ln (WI-70) to WI-17 (WI-70) due to roadwork.,6720.0,State Highway 70 W,L,Eagle River,Vilas,WI,54521-9519,US,US/Central,KEGV,2020-10-14 15:35:00,44.0,42.0,84.0,27.69,10.0,S,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62534,2,2021-05-14 03:39:30,2021-05-14 19:58:25,25.808323,-80.123728,25.814461,-80.12279699999998,0.428030710238,Slow traffic on FL-A1A from FL-A1A/26th St (FL-A1A) to FL-A1A/44th St (FL-A1A) due to roadwork.,,Collins Ave,R,Miami Beach,Miami-Dade,FL,33140,US,US/Eastern,KMIA,2021-05-14 03:53:00,77.0,77.0,88.0,30.0,10.0,N,3.0,0.0,Mostly Cloudy,True,False,True,False,False,False,False,False,True,True,False,True,False,Night,Night,Night,Night
C-62535,2,2021-10-27 15:54:00,2021-10-27 17:56:38,41.865761,-88.306595,41.866319,-88.307224,0.0503378685216,Stationary traffic on IL-25 from Douglas Rd to S Batavia Ave / N Batavia Ave due to roadwork.,1441.0,N Washington Ave,L,Batavia,Kane,IL,60510-1372,US,US/Central,KDPA,2021-10-27 15:52:00,56.0,56.0,47.0,29.06,10.0,E,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62536,2,2020-09-28 12:20:56,2020-10-01 08:51:38,35.768711,-95.269457,35.769024,-95.269474,0.0216472297062,Roadwork on OK-10 from Black Hollow Rd (OK-10) to US-62 (OK-10).,,W Highway 10,R,Fort Gibson,Muskogee,OK,74434,US,US/Central,KMKO,2020-09-28 11:53:00,68.0,68.0,47.0,29.48,10.0,N,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62537,2,2021-08-23 16:21:00,2021-08-23 19:09:21,42.521611,-83.164955,42.518274,-83.166061,0.2373443829789999,Slow traffic from Chester Rd to Maplewood Ave due to roadwork.,3732.0,Crooks Rd,R,Royal Oak,Oakland,MI,48073,US,US/Eastern,KVLL,2021-08-23 16:15:00,85.0,85.0,43.0,29.2,10.0,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62538,2,2019-09-01 00:00:00,2019-09-06 00:15:00,27.71245,-82.335342,,,3.97000002861,Road blocked due to construction on FL-674 Sun City Center Blvd from Commercial Center Dr to US-301.,,Sun City Center Blvd,R,Sun City Center,Hillsborough,FL,33573,US,US/Eastern,KMCF,2019-09-01 00:56:00,80.0,80.0,86.0,29.95,10.0,E,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-62539,2,2021-12-13 10:09:00,2021-12-13 10:32:00,38.09010900000001,-88.160002,38.087392,-88.164498,0.308251219079,Stationary traffic on IL-1 - IL-14 from CR-5/CR-1500 (IL-1/E Main St/IL-14) to CR-1/W Main St (Oak St/IL-14) due to roadwork.,101.0,N Walnut St,L,Carmi,White,IL,62821,US,US/Central,KCUL,2021-12-13 10:18:00,46.0,,57.0,29.91,10.0,,,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62540,2,2020-07-06 18:42:09,2020-07-09 01:15:00,42.592303,-74.728645,42.58902,-74.736042,0.439349523001,Roadwork roadwork on I-88 both directions between Exit 19 - Hollenbeck Road to Route 7 Worcester (Worcester) and Exit 21 - Mickle Road; I-88 ramps (Exit 21) to NY 7/NY 10; Warnersville (Richmondville) 1 alternate lanes of 2 lanes blocked for drainage and shoulder work to occur from 7/6 through 11/20/20 during the hours of 7:0 AM to 5:30 PM. This work is not weather dependent with no flagger personnel present. IR# 40367 D264101,,I-88 W,R,Worcester,Otsego,NY,12197,US,US/Eastern,KSCH,2020-07-06 18:54:00,86.0,86.0,31.0,29.64,15.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62541,2,2021-06-02 23:04:30,2021-07-29 18:45:30,41.897539,-87.65895,41.918344,-87.670895,1.56321431691,Slow traffic on I-94 W - I-90 W - Kennedy Expy W from Ogden Ave/Exit 50A (I-90/I-94) to Armitage Ave/Exit 48A (I-90/I-94) due to roadwork.,,I-90 W,R,Chicago,Cook,IL,60642,US,US/Central,KMDW,2021-07-29 13:53:00,83.0,83.0,60.0,29.25,10.0,ENE,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-62542,2,2021-09-09 16:10:30,2021-09-09 16:43:00,39.094203,-94.528903,39.09412,-94.519377,0.510855747996,Slow traffic from Jackson Ave (E Truman Rd) to Hardesty Ave (E Truman Rd) due to roadwork.,4526.0,E Truman Rd,L,Kansas City,Jackson,MO,64127-2333,US,US/Central,KMKC,2021-09-09 15:54:00,84.0,84.0,37.0,29.17,10.0,S,8.0,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62543,2,2021-04-13 05:59:00,2021-04-13 13:30:30,33.39737,-111.926306,33.392938,-111.926311,0.306222171277,Stationary traffic from E Broadway Rd (S Rural Rd) to E Southern Ave (S Rural Rd) due to roadwork.,2932.0,S Rural Rd,L,Tempe,Maricopa,AZ,85282,US,US/Mountain,KPHX,2021-04-13 05:51:00,68.0,68.0,24.0,28.54,10.0,E,3.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-62544,2,2021-11-23 15:57:14,2021-11-23 17:39:31,25.925669,-80.15384,25.925974,-80.153147,0.0479427862127,Roadwork on US-1 from NE 26th Ave to US-1 N - FL-826 - FL-5.,16299.0,Biscayne Blvd,L,Aventura,Miami-Dade,FL,33160-4305,US,US/Eastern,KHWO,2021-11-23 15:53:00,72.0,,30.0,30.0,10.0,,,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62545,2,2019-02-18 09:48:10,2019-02-18 14:10:00,40.759872,-73.702629,,,10.3000001907,Left and center lane closed due to paving repairs on Northern Pkwy Westbound between Exit 31 Glen Cove Rd and Exit 25 Lakeville Rd.,,Northern State Pkwy E,R,Great Neck,Nassau,NY,11020,US,US/Eastern,KLGA,2019-02-18 09:51:00,35.1,30.1,92.0,29.83,2.0,NE,5.8,0.0,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62546,2,2021-09-24 19:23:36,2021-09-24 19:45:18,42.30394,-75.507069,42.29844,-75.48836899999998,1.02840660349,Stationary traffic on NY-206 from CR-17 (NY-206) to NY-7/N Main St (NY-206) due to roadwork.,4004.0,State Highway 206,L,Bainbridge,Chenango,NY,13733-3205,US,US/Eastern,KBGM,2021-09-24 19:53:00,56.0,56.0,72.0,28.31,10.0,S,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-62547,3,2020-04-02 10:18:57,2020-04-04 10:48:57,33.749559999999995,-118.2617,33.74878,-118.28476,1.32588431372,At Harbor Blvd - Roadwork. Lane closed.,,CA-47 N,R,San Pedro,Los Angeles,CA,90731,US,US/Pacific,KTOA,2020-04-02 11:47:00,66.0,66.0,68.0,29.87,10.0,ESE,10.0,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62548,2,2021-09-15 17:42:00,2021-09-15 18:05:30,33.455760999999995,-112.203412,33.465851,-112.203295,0.6971852231990001,Slow traffic from W Van Buren St (N 67th Ave) to W McDowell Rd (N 67th Ave) due to roadwork.,691.0,N 67th Ave,R,Phoenix,Maricopa,AZ,85043,US,US/Mountain,KGEU,2021-09-15 17:58:00,103.0,103.0,11.0,28.57,10.0,SSW,15.0,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62549,2,2020-01-29 01:00:00,2020-01-29 02:00:00,43.50756,-116.14314,43.38489000000001,-115.99681,11.2124237742,Between ID-21/Gowen Rd/Exit 57 and Mayfield Rd/Exit 71 - Roadwork.,,S Eisenman Rd,R,Boise,Ada,ID,83716,US,US/Mountain,KBOI,2020-01-29 00:53:00,35.0,35.0,96.0,27.21,8.0,SSW,3.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-62550,2,2021-12-14 21:05:30,2021-12-14 21:30:00,37.610561,-118.808425,37.636789,-118.893534,4.99768055225,Slow traffic on US-395 N from South Landing Rd (US-395) to CA-203/Minaret Rd (US-395) due to roadwork.,,US-395 N,R,Mammoth Lakes,Mono,CA,93546,US,US/Pacific,KMMH,2021-12-14 20:58:00,18.0,4.0,58.0,22.87,10.0,WNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-62551,2,2021-08-10 18:11:58,2021-08-10 20:15:18,25.68383900000001,-80.40053499999998,25.685926,-80.401521,0.1567238293,Slow traffic on FL-94 from SW 90th Ter to SW 132nd Ave due to roadwork.,,SW 90th Ter,R,Miami,Miami-Dade,FL,33186,US,US/Eastern,KTMB,2021-08-10 17:53:00,89.0,89.0,63.0,30.08,10.0,E,10.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-62552,2,2021-02-22 08:30:00,2021-03-12 16:00:00,33.435764,-112.478996,33.43567,-112.476867,0.122927220357,Jackrabbit Tr FROM: Yuma Rd TO: Yuma Rd - restrictions - Road work flagging operations be prepared to stop,1224.0,S Jackrabbit Trl,R,Buckeye,Maricopa,AZ,85326,US,US/Mountain,KBXK,2021-02-22 08:35:00,50.0,50.0,24.0,29.18,10.0,NNE,6.0,0.0,,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-62553,2,2021-11-01 21:00:00,2021-11-02 05:00:00,38.797474,-77.12781899999997,38.798482,-77.123615,0.236850952368,On I-95 in the County of Fairfax from mile marker 166 to mile marker 174.5 motorists can expect minor delays in this area from 11/01/21 at 9:00 PM until 11/02/21 at 5:00 AM due to paving operations. The north left shoulder left lane left center lane and right center lane are closed. Traffic backups are approximately 0.5 mile.,,Capital Beltway E,R,Alexandria,Fairfax County,VA,22310,US,US/Eastern,KDAA,2021-11-01 20:56:00,44.0,44.0,90.0,30.12,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-62554,2,2021-10-08 12:04:05,2021-10-08 12:24:05,29.784461,-95.035268,29.789261,-95.046598,0.7560264208600002,Slow traffic on TX-330 Spur W from Bayway Dr/N Market Loop (TX-330 Spur) to I-10/East Fwy (TX-330 Spur) due to roadwork.,,TX-330 Spur W,R,Baytown,Harris,TX,77520,US,US/Central,KEFD,2021-10-08 11:50:00,82.0,82.0,51.0,30.05,10.0,SE,6.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62555,2,2021-09-23 15:57:00,2021-09-23 18:16:05,33.406699,-112.07981200000002,33.407426,-112.081989,0.135239080949,Stationary traffic from S Central Ave / E Broadway Rd to W Pueblo Ave due to roadwork.,559.0,W Broadway Rd,L,Phoenix,Maricopa,AZ,85041,US,US/Mountain,KPHX,2021-09-23 15:51:00,99.0,99.0,17.0,28.63,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,False,False,Day,Day,Day,Day
C-62556,2,2020-10-12 08:18:50,2020-10-13 08:18:50,36.14789,-95.9756,36.14786,-95.96715,0.471453282059,At S Utica Ave - Roadwork. Roadway reduced to 2 lanes.,1300.0,E 11th St,R,Tulsa,Tulsa,OK,74120-4606,US,US/Central,KTUL,2020-10-12 07:53:00,60.0,60.0,55.0,29.27,10.0,NW,13.0,0.0,Fair,True,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62557,2,2021-10-09 18:29:30,2021-10-09 20:32:10,41.98778400000001,-88.14709,41.9891,-88.14783,0.0985492537024999,Slow traffic on US-20 W from Ontarioville Rd to W Lake St / Church St due to roadwork.,,7N3255 County Farm Rd,R,Hanover Park,DuPage,IL,60133,US,US/Central,KDPA,2021-10-09 18:52:00,74.0,74.0,64.0,29.0,10.0,E,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-62558,4,2018-11-14 07:13:57,2018-11-14 12:13:16,42.49491,-82.9279,42.47901,-83.08881,8.27190194113,Closed between 11 Mile Rd/Exit 28 and Dequindre Rd/Exit 20 - Closed due to roadwork.,,I-696 W,R,Roseville,Macomb,MI,48066,US,US/Eastern,KDET,2018-11-14 06:53:00,19.9,13.4,68.0,30.56,10.0,WSW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-62559,2,2021-09-11 09:40:00,2021-09-11 10:12:30,39.046556,-81.593361,39.034808,-81.598642,0.859761579278,Slow traffic on WV-2 S - I-77 S from CR-21/Exit 161 (I-77) to CR-1/Medina Rd/Exit 154 (I-77) due to roadwork.,,I-77 S,R,Rockport,Wood,WV,26169,US,US/Eastern,KPKB,2021-09-11 09:53:00,62.0,62.0,80.0,29.3,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62561,2,2017-09-20 09:01:00,2017-09-20 15:01:00,33.93484,-118.28045,33.93225,-118.28108,0.182559894407,Ramp to I-105 - Construction work.,,I-110 S,R,Los Angeles,Los Angeles,CA,90061,US,US/Pacific,KHHR,2017-09-20 08:53:00,71.1,,68.0,29.9,10.0,Variable,4.6,,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62562,2,2020-06-18 06:00:52,2020-06-19 18:00:00,42.78139,-77.82669,42.79001,-77.60588,11.2125756331,Between RT-36/Mt Morris Rd and RT-15A/S Main St - Roadwork. Roadway reduced to 1 lane.,1.0,Cuylerville Rd,L,Geneseo,Livingston,NY,14454,US,US/Eastern,KDSV,2020-06-18 05:54:00,57.0,57.0,87.0,29.46,10.0,SSE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62563,2,2019-12-05 19:00:00,2019-12-06 06:00:00,44.86461,-123.22908,44.84303,-123.22935,1.49109464206,Between Clow Corner Rd and Airlie Rd/Suver Rd - Temporary width limit. Construction work.,,Pacific Ave N,R,Monmouth,Polk,OR,97361,US,US/Pacific,KSLE,2019-12-05 18:56:00,40.0,40.0,97.0,29.74,8.0,CALM,0.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,True,False,True,False,Night,Night,Night,Night
C-62564,2,2021-12-23 17:32:28,2021-12-23 19:38:58,26.65101,-80.20783,26.650667,-80.199787,0.497242038486,Slow traffic on FL-882 from Southshore Blvd/The 12th Fairway (FL-882) to Entrance Ln (FL-882) due to roadwork.,10238.0,Forest Hill Blvd,L,Wellington,Palm Beach,FL,33414-9332,US,US/Eastern,KPBI,2021-12-23 17:53:00,69.0,69.0,68.0,30.12,10.0,N,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62565,2,2021-10-12 13:58:36,2021-10-12 14:18:36,35.652687,-97.463644,35.652715,-97.458318,0.299023305701,Slow traffic on US-77 S - US-77 N from S Boulevard St (E 2nd St/US-77) to Coltrane Rd (E 2nd St/US-77) due to roadwork.,1212.0,E 2nd St,R,Edmond,Oklahoma,OK,73034-5317,US,US/Central,KGOK,2021-10-12 13:53:00,70.0,70.0,63.0,28.67,10.0,SE,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62566,2,2016-05-04 08:00:44,2016-05-04 14:00:44,38.34701,-85.70603,38.32267,-85.71306,1.7243527845,Between IN-265/IN-62/Port Rd and Sellers Ct - Construction work.,4175.0,E Highway 62,L,Jeffersonville,Clark,IN,47130,US,US/Eastern,KLOU,2016-05-04 07:53:00,53.1,,74.0,29.76,10.0,SSW,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62567,2,2021-03-01 10:30:00,2021-11-24 10:05:30,41.720706,-87.704286,41.721494,-87.70180400000002,0.1390972096419999,Slow traffic on US-12 E - US-20 W - US-12 W - US-20 E from S Spaulding Ave to W 94th St due to roadwork.,3298.0,W 95th St,R,Evergreen Park,Cook,IL,60805-2314,US,US/Central,KMDW,2021-11-24 09:53:00,45.0,37.0,48.0,29.29,10.0,SSW,20.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62568,2,2019-10-10 18:21:16,2019-10-14 18:20:46,34.05607,-118.45137,34.06151,-118.43368999999998,1.07957226656,Between San Vicente Blvd/Federal Ave and S Beverly Glen Blvd - Roadwork.,,Wilshire Blvd,R,Los Angeles,Los Angeles,CA,90024,US,US/Pacific,KSMO,2019-10-10 17:51:00,69.0,69.0,73.0,29.68,10.0,SW,6.0,0.0,Partly Cloudy,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-62569,4,2019-09-24 16:48:48,2019-09-24 21:48:04,43.1268,-92.81027,43.127088,-92.78234,1.40857230899,Closed at US-218/CR-B44/Quarry Rd - Closed due to roadwork.,,160th St,R,Floyd,Floyd,IA,50435,US,US/Central,KCCY,2019-09-24 16:55:00,82.0,82.0,62.0,28.48,10.0,SSW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-62570,4,2020-12-06 10:00:00,2020-12-06 11:00:00,37.015484,-76.326548,37.016366,-76.325949,0.0693237423376,On I-64 (Hampton Roads Bridge Tunnel East) in the City of Hampton motorists can expect potential delays in this area from 12/06/20 at 2:00 AM until 12/06/20 at 3:00 AM due to maintenance activities. All east lanes are closed.,,Hampton Roads Bridge Tunl W,R,Hampton,Hampton,VA,23663,US,US/Eastern,KLFI,2020-12-06 09:56:00,44.0,40.0,54.0,29.99,10.0,NW,8.0,0.0,Fair,False,False,True,False,True,False,False,False,False,False,False,True,False,Day,Day,Day,Day
