ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,End_Lat,End_Lng,Distance(mi),Description,Number,Street,Side,City,County,State,Zipcode,Country,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,Civil_Twilight,Nautical_Twilight,Astronomical_Twilight
C-3770862,3,2021-02-11 22:59:59,2021-02-12 05:00:00,32.638149,-117.099892,,,0.569999992847,Entry ramp to I-5 Southbound from E St Eastbound closed due to electricity work.,,I-5 S,R,Chula Vista,San Diego,CA,91910,US,US/Pacific,KNRS,2021-02-11 23:56:00,,,,29.97,8.0,,,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770863,2,2021-04-19 05:34:00,2021-08-25 04:33:30,39.851864,-75.373863,39.844924,-75.393337,1.13888210249,Slow traffic on Vietnam Veterans Memorial Hwy - I-95 S from PA-320/E 6th St/Exit 6 (I-95) to US-322/Exit 4 (I-95) due to roadwork.,,Vietnam Veterans Memorial Hwy,R,Chester,Delaware,PA,19013,US,US/Eastern,KPHL,2021-08-25 03:54:00,78.0,78.0,71.0,30.07,10.0,WNW,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3770864,2,2021-10-25 07:55:19,2021-10-25 15:55:19,45.711933,-119.357925,45.711713,-119.331545,1.27281220727,Road maintenance operations are occurring. Use caution.,25903.0,Lexington Echo Hwy,R,Echo,Umatilla,OR,97826,US,US/Pacific,KHRI,2021-10-25 07:53:00,41.0,37.0,93.0,28.84,10.0,SSE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770865,2,2021-09-07 16:19:11,2021-09-07 18:21:31,32.673389,-97.006684,32.675038,-97.006787,0.114092422068,Stationary traffic from W Polo Rd (S Carrier Pkwy) to I-20 (S Carrier Pkwy) due to roadwork.,4107.0,S Carrier Pkwy,L,Grand Prairie,Dallas,TX,75052-3215,US,US/Central,KGPM,2021-09-07 15:50:00,91.0,91.0,29.0,29.27,10.0,SE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3770866,2,2020-11-02 21:25:18,2020-11-03 06:10:18,44.283296,-120.809779,44.274342,-120.774412,1.85568112752,Road maintenance operations are occurring causing no to minimum delays. Use caution.,3304.0,SE Paulina Hwy,L,Prineville,Crook,OR,97754-9780,US,US/Pacific,KRDM,2020-11-02 20:56:00,43.0,43.0,49.0,26.9,10.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770867,2,2020-09-10 13:19:00,2020-09-11 07:09:14,26.273817,-80.187162,26.27503,-80.186258,0.100801718713,Queuing traffic on FL-834 from Fishermans Dr to Coral Tree Ter / Coral Tree Cir due to roadwork.,4644.0,W Sample Rd,R,Pompano Beach,Broward,FL,33063,US,US/Eastern,KFXE,2020-09-10 13:20:00,79.0,79.0,90.0,30.01,3.0,CALM,0.0,0.0,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770868,2,2020-08-31 12:40:30,2020-08-31 22:34:38,41.867938,-88.27941700000002,41.87314,-88.278673,0.361456634106,Stationary traffic from E Wilson St (Kirk Rd) to IL-38/E State St (Kirk Rd) due to resurfacing work.,1541.0,N Kirk Rd,R,Batavia,Kane,IL,60510,US,US/Central,KDPA,2020-08-31 12:52:00,82.0,82.0,44.0,28.95,10.0,SSE,20.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770869,2,2020-12-23 21:01:00,2020-12-24 22:27:40,41.120597,-80.359578,41.119939,-80.359624,0.0455264739138,Construction on PA-18 WB near PULASKI RD Allow extra time.,,State Route 18,R,New Wilmington,Lawrence,PA,16142,US,US/Eastern,KUCP,2020-12-23 20:56:00,47.0,45.0,46.0,,10.0,VAR,5.0,0.0,Mostly Cloudy,False,False,True,True,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3770870,2,2021-07-05 05:01:00,2021-07-12 06:34:55,46.36466400000001,-95.741409,46.360156,-95.734293,0.460585052424,Roadwork on Timber Hills Rd from Lumberjack Rd to County Hwy-72.,35908.0,County Highway 72,L,Battle Lake,Otter Tail,MN,56515-9186,US,US/Central,KFFM,2021-07-05 04:55:00,70.0,70.0,83.0,28.56,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3770871,3,2019-01-08 21:30:00,2019-01-09 05:30:00,27.945299,-82.32981099999998,,,1.79999995232,Exit ramp from I-75 Southbound at Exits 254 256 257 to FL-60 Westbound lane blocked due to construction work.,,I-75 S,R,Tampa,Hillsborough,FL,33619,US,US/Eastern,KTPF,2019-01-08 21:35:00,64.4,,88.0,30.17,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770872,2,2021-02-04 13:38:30,2021-02-04 17:50:09,26.683563,-80.31165899999998,26.685068,-80.30983499999998,0.153273079171,Slow traffic on FL-80 - FL-700 - US-98 E - US-441 S from Lion Country Safari Rd to Rembrandt Rd due to roadwork.,16700.0,Southern Blvd,L,Loxahatchee,Palm Beach,FL,33470-9237,US,US/Eastern,KPBI,2021-02-04 13:53:00,71.0,71.0,31.0,30.08,10.0,ESE,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770873,2,2020-08-12 01:45:00,2020-08-13 02:36:03,40.139256,-74.914383,40.114631,-74.932811,1.9602689036200005,Roadwork on PA 513 both directions between JOSHUA DR and BENSALEM BL. There is a traffic disruption.,2121.0,Bensalem Blvd,R,Bensalem,Bucks,PA,19020,US,US/Eastern,KPNE,2020-08-12 01:54:00,79.0,79.0,90.0,29.86,10.0,SSW,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3770874,2,2021-10-07 13:03:00,2021-10-07 14:04:00,38.438751,-107.387331,38.435713,-107.39921499999998,0.676550344342,Slow traffic on US-50 W - US-50 E from CO-92 (US-50) to Hillcrest Dr (E Main St/US-50) due to roadwork.,11980.0,US Highway 50,R,Gunnison,Gunnison,CO,81230-9248,US,US/Mountain,KGUC,2021-10-07 12:56:00,62.0,62.0,35.0,22.78,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770875,2,2021-11-17 12:06:00,2021-11-17 12:29:00,36.253226,-93.121,36.256211,-93.123885,0.261485548119,Stationary traffic on AR-43 - US-62 W - US-65 S - US-62 E - US-412 W - US-65 N - US-412 E from US-65/Main St/Industrial Park Rd (US-412) to US-65 (US-412) due to roadwork.,875.0,Highway 62 65 N,R,Harrison,Boone,AR,72601-2158,US,US/Central,KHRO,2021-11-17 11:53:00,70.0,,59.0,28.47,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770876,2,2021-12-10 15:08:21,2021-12-10 17:17:21,27.894708,-82.783162,27.893847,-82.787172,0.251995718568,Slow traffic on US-19 Alt S - FL-688 - FL-595 from Honeyvine Mobile Home Park to Lark Dr due to roadwork.,10401.0,Honeyvine Mobile Home Park,L,Largo,Pinellas,FL,33771,US,US/Eastern,KPIE,2021-12-10 14:53:00,81.0,81.0,67.0,30.07,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3770877,2,2019-03-02 21:02:13,2019-04-02 09:04:11,25.580839,-80.405089,25.58084,-80.403811,0.0796458504595,At 130th Ct - Construction work. Lane blocked.,13199.0,SW 200th St,R,Miami,Miami-Dade,FL,33177,US,US/Eastern,KTMB,2019-03-15 08:53:00,78.1,,71.0,30.13,10.0,SE,10.4,,Overcast,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770878,2,2021-02-23 09:00:00,2021-02-23 15:45:00,41.525483,-90.517524,41.526229,-90.511581,0.31170618987,Construction on US-67 NB near 10TH ST Drive with caution.,300.0,11th St,L,Bettendorf,Scott,IA,52722-4810,US,US/Central,KMLI,2021-02-23 08:52:00,41.0,34.0,65.0,29.25,10.0,W,13.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770879,2,2021-10-29 10:58:00,2021-10-29 22:41:51,39.763723,-86.34074,39.763149,-86.336872,0.2092286286279999,Slow traffic on US-36 E - US-36 W from Shiloh Crossing Dr to Conrail Railroad due to roadwork.,10269.0,E US Highway 36,R,Avon,Hendricks,IN,46123-7985,US,US/Eastern,KIND,2021-10-29 10:54:00,57.0,57.0,87.0,28.66,8.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3770880,2,2021-06-26 07:54:30,2021-07-29 10:48:29,39.751092,-75.55519699999998,39.739971,-75.56265400000002,0.864499507581,Slow traffic on US-202 S - I-95 S from US-202/Concord Pike/Exit 8 (I-95) to DE-4/Maryland Ave/6th Ave/Exit 6 (I-95) due to roadwork.,,I-95 S,R,Wilmington,New Castle,DE,19801,US,US/Eastern,KILG,2021-06-26 07:51:00,73.0,73.0,93.0,30.16,10.0,SSE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770881,2,2021-03-22 06:39:30,2021-03-22 11:38:00,40.527266,-79.95045999999998,40.519076,-79.95206,0.572080635885,Stationary traffic on PA-8 from Spencer Ln (William Flynn Hwy/PA-8) to Saxonburg Blvd (Butler St/PA-8) due to roadwork.,1290.0,William Flynn Hwy,R,Glenshaw,Allegheny,PA,15116-2640,US,US/Eastern,KAGC,2021-03-22 06:53:00,41.0,37.0,41.0,28.97,10.0,SSE,6.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Day,Day
C-3770882,2,2021-10-06 13:35:00,2021-10-06 16:12:19,39.763704,-86.333777,39.765466,-86.336732,0.198625416695,Stationary traffic on US-36 E - US-36 W from Washington to Shiloh Xing / N County Road 1050 E due to roadwork.,10701.0,E US Highway 36,R,Avon,Hendricks,IN,46123-7983,US,US/Eastern,KIND,2021-10-06 13:44:00,72.0,72.0,81.0,29.32,10.0,E,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770883,2,2021-08-25 08:18:00,2021-08-25 09:14:30,39.350942,-94.758601,39.35371,-94.761781,0.255817061567,Stationary traffic on MO-92 from MO-92 exit [18] to I-29 N due to roadwork.,,I-29 N,R,Kansas City,Platte,MO,64163,US,US/Central,KMCI,2021-08-25 07:53:00,78.0,78.0,76.0,28.99,10.0,E,13.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770884,4,2021-05-17 06:58:50,2021-05-24 23:59:00,37.526802,-77.419772,37.526373,-77.420404,0.0455840249366999,Closed road from E Main St to E Main St / Dock St due to roadwork.,101.0,Pear St,L,Richmond,Richmond City,VA,23223-7854,US,US/Eastern,KRIC,2021-05-17 06:54:00,53.0,53.0,89.0,30.11,10.0,NNW,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,Day,Day,Day
C-3770885,2,2021-03-09 20:00:00,2021-03-10 05:45:00,36.883238,-76.430972,36.871548,-76.433352,0.8183432445100001,Construction on I-664 SB near MM 11 Drive with caution.,,I-664 S,R,Suffolk,Suffolk,VA,23435,US,US/Eastern,KPVG,2021-03-09 19:51:00,56.0,56.0,36.0,30.35,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770886,2,2020-07-14 13:00:00,2020-07-14 23:45:00,45.532329,-92.020295,45.532335,-92.021484,0.0575495698921,Construction on WI-48 EB near WI-25 Drive with caution.,1178.0,Elm St,R,Cumberland,Barron,WI,54829-7224,US,US/Central,KUBE,2020-07-14 12:55:00,70.0,70.0,94.0,28.55,10.0,SSW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770887,2,2020-10-22 13:03:30,2020-10-23 00:23:33,39.423447,-86.43631500000002,39.42785900000001,-86.43861,0.328527851066,Stationary traffic on IN-39 from W Mitchell Ave to N Park Ave due to construction work.,423.0,State Road 39 Byp,R,Martinsville,Morgan,IN,46151,US,US/Eastern,KIND,2020-10-22 12:54:00,77.0,77.0,64.0,29.24,10.0,SSW,13.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770888,2,2021-02-10 14:25:35,2021-02-11 03:14:53,39.563279,-86.24769599999998,39.565683,-86.248176,0.168056766925,Stationary traffic on IN-37 - IN-144 from State Road 37 N to Huggin Hollow Rd due to roadwork.,3583.0,S State Road 37,R,Bargersville,Johnson,IN,46106,US,US/Eastern,K1II,2021-02-10 14:27:00,21.0,11.0,,29.46,2.0,NNE,9.0,,Light Snow,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770889,2,2020-03-14 07:10:38,2020-03-17 23:59:59,39.0121,-74.87201999999998,39.0121,-74.87201999999998,0.0,At Garden State Pky - Roadwork.,1547.0,Route 47,L,Rio Grande,Cape May,NJ,08242-1401,US,US/Eastern,KWWD,2020-03-14 06:56:00,46.0,46.0,54.0,30.31,10.0,NNW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3770890,2,2018-08-22 08:05:36,2018-08-22 10:05:00,46.034089,-123.91308,46.01632100000001,-123.91136000000002,1.23042189301,Between Gearhart Loop Rd/Golf Course Rd and Lewis and Clark Rd - Construction work.,4135.0,Park Dr,R,Seaside,Clatsop,OR,97138-4333,US,US/Pacific,KAST,2018-08-22 08:11:00,55.9,,100.0,29.98,0.8,SW,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770891,2,2018-08-28 13:13:14,2018-09-01 13:12:33,41.74902,-71.12026999999998,41.78453,-71.08006,3.21148983393,Between RT-79 and RT-79/S Main St - Resurfacing work.,,MA-79 N,R,Fall River,Bristol,MA,02720,US,US/Eastern,KEWB,2018-08-28 12:53:00,93.0,,57.0,29.98,10.0,WSW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770892,2,2021-12-13 12:55:30,2021-12-13 15:11:08,28.801583,-81.88763,28.803038,-81.888396,0.110713076033,Stationary traffic on FL-25 - US-27 N - FL-44 from Bryant St to Lynch Ave due to roadwork.,,S 14th St,R,Leesburg,Lake,FL,34748,US,US/Eastern,KLEE,2021-12-13 12:53:00,82.0,82.0,56.0,30.2,10.0,NE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770893,2,2021-04-17 07:52:00,2021-04-17 16:40:21,35.741343,-78.671103,35.742982,-78.68127199999998,0.581412089804,Slow traffic from US-70/US-401/NC-50/S Wilmington St (Tryon Rd) to Gorman St (Tryon Rd) due to roadwork.,2007.0,Tryon Rd,R,Raleigh,Wake,NC,27603-3030,US,US/Eastern,KRDU,2021-04-17 07:51:00,48.0,48.0,83.0,29.47,10.0,NE,3.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770894,2,2020-07-30 00:48:28,2021-02-16 18:34:20,34.508984000000005,-86.601694,34.512732,-86.59569300000004,0.428712871674,Construction on US-231 NB near US-231 Allow extra time.,1.0,SE Hill Rd,L,Laceys Spring,Morgan,AL,35754-6227,US,US/Central,KHUA,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770895,2,2019-04-27 23:01:54,2019-05-01 23:01:49,25.82496,-80.207623,25.82549,-80.18691,1.28872103521,Between 7th Ave and US-1/Biscayne Blvd - Construction work.,674.0,NW 54th St,L,Miami,Miami-Dade,FL,33127,US,US/Eastern,KMIA,2019-04-27 22:53:00,77.0,77.0,76.0,30.0,10.0,E,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Night
C-3770896,2,2021-03-27 08:13:30,2021-03-27 09:49:30,32.841825,-97.337421,32.839501,-97.32336,0.831899705988,Slow traffic on Loop 820 E - I-820 E from FM-156/Blue Mound Rd (Jim Wright Fwy Frontage) to Mark IV Pkwy (Jim Wright Fwy Frontage) due to roadwork.,,I-820 E,R,Fort Worth,Tarrant,TX,76106,US,US/Central,KFTW,2021-03-27 08:16:00,61.0,61.0,100.0,29.13,4.0,S,9.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770897,2,2021-05-09 09:32:30,2021-12-14 17:36:00,40.758948,-73.831921,40.758944,-73.829901,0.105718500823,Slow traffic from Roosevelt Ave to Main St due to roadwork.,3975.0,Prince St,L,Flushing,Queens,NY,11354-5304,US,US/Eastern,KLGA,2021-05-09 09:51:00,56.0,56.0,53.0,30.04,10.0,WNW,8.0,0.0,Mostly Cloudy,True,False,True,False,False,False,True,False,True,False,False,True,False,Day,Day,Day,Day
C-3770898,2,2021-09-04 00:36:30,2021-09-04 01:12:00,36.950638,-104.47271,36.923785,-104.452594,2.16253050095,Slow traffic on US-85 S - I-25 S - US-87 E from Exit 460 (I-25) to I-25/Exit 454 (I-25) due to roadwork.,,I-25 S,R,Raton,Colfax,NM,87740,US,US/Mountain,KRTN,2021-09-04 00:53:00,62.0,62.0,70.0,23.86,10.0,NNE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770899,3,2017-05-03 20:56:43,2017-05-04 02:56:43,33.90226,-118.06396,33.90227,-118.06022,0.214478382712,Between Bloomfield Ave/Firestone Blvd and I-5 - Roadwork.,12604.0,Rosecrans Ave,R,Santa Fe Springs,Los Angeles,CA,90670-5406,US,US/Pacific,KFUL,2017-05-03 20:53:00,69.1,,70.0,29.94,10.0,South,5.8,,Clear,True,False,True,False,False,False,False,False,False,False,False,True,False,Night,Night,Night,Day
C-3770900,2,2020-09-11 14:14:30,2020-09-11 19:55:10,26.441139,-80.07041,26.439678000000004,-80.069903,0.105706311861,Queuing traffic on US-1 S - FL-5 from Banyan Tree Ln to S Ocean Blvd due to resurfacing work.,1702.0,S Federal Hwy,R,Delray Beach,Palm Beach,FL,33483-5030,US,US/Eastern,KBCT,2020-09-11 13:53:00,87.0,87.0,74.0,29.86,10.0,E,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770901,2,2021-08-27 00:21:56,2021-08-27 03:12:41,45.076429,-93.286995,45.114494,-93.303952,2.75702229173,Construction on MN-252 NB near 66TH AVE Allow extra time.,6698.0,State Highway 252,L,Minneapolis,Hennepin,MN,55430,US,US/Central,KMIC,2021-08-27 00:22:00,66.0,66.0,96.0,29.06,6.0,ENE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770902,2,2020-07-29 15:30:00,2020-07-29 23:15:00,35.550844,-120.76963700000002,35.55324,-120.761718,0.47494126795,Construction on CA-46 EB near VINEYARD DR Expect delays.,2941.0,Green Valley Rd,R,Templeton,San Luis Obispo,CA,93465,US,US/Pacific,KPRB,2020-07-29 15:53:00,89.0,89.0,30.0,28.98,10.0,S,20.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770903,2,2019-01-02 09:04:46,2019-01-07 09:01:54,25.643633,-80.414968,25.64896700000001,-80.415529,0.370197105584,At 128th St - Construction work.,13481.0,SW 137th Ave,L,Miami,Miami-Dade,FL,33186-5325,US,US/Eastern,KTMB,2019-01-02 08:53:00,78.1,,74.0,30.19,10.0,ESE,9.2,,Clear,False,False,False,False,False,True,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770904,2,2020-07-20 06:00:00,2020-09-08 08:13:13,45.525437,-87.28761,45.476239,-87.308847,3.55143270182,Construction on MI-35 SB near S FOX LN Expect delays.,,N11276 State Highway M35,R,Cedar River,Menominee,MI,49887-9761,US,US/Central,KMNM,2020-07-20 05:56:00,61.0,61.0,78.0,29.29,10.0,NNW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770905,2,2021-12-20 11:06:30,2021-12-20 13:08:17,26.274985,-80.132584,26.274162,-80.135827,0.2088114787159999,Stationary traffic on FL-834 from NW 8th Ave to NW 9th Ave due to roadwork.,,W Sample Rd,R,Pompano Beach,Broward,FL,33064,US,US/Eastern,KPMP,2021-12-20 10:53:00,79.0,79.0,74.0,29.99,10.0,NNE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770906,2,2016-09-06 09:01:12,2016-12-02 16:00:00,26.05526,-80.35282,26.1355,-80.40052,6.28465998753,Between Griffin Rd/Exit 13 and SR-84/Indian Trce/Exit 21 - Construction work.,,I-75 N,R,Fort Lauderdale,Broward,FL,33331,US,US/Eastern,KHWO,2016-09-06 08:53:00,81.0,,82.0,30.13,10.0,ENE,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770907,2,2021-05-10 09:05:00,2021-05-11 09:50:00,44.665332,-68.427436,44.669454,-68.427542,0.284850702818,Construction on ME-180 NB near GARY MOORE RD Expect long delays.,5.0,Otis Rd,R,Otis,Hancock,ME,04605-6700,US,US/Eastern,KBHB,2021-05-10 08:56:00,49.0,49.0,80.0,29.74,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770908,2,2020-12-29 12:42:00,2020-12-30 03:22:19,27.841356,-82.787148,27.839499,-82.787145,0.128306611018,Stationary traffic on US-19 Alt S - FL-595 from 102nd Ave (US-19 Alt) to Park Blvd (US-19 Alt) due to roadwork.,7606.0,Seminole Blvd,L,Seminole,Pinellas,FL,33772-5428,US,US/Eastern,KPIE,2020-12-29 12:53:00,72.0,72.0,55.0,30.27,10.0,E,8.0,0.0,Fair,False,False,True,False,False,False,False,False,True,False,False,True,False,Day,Day,Day,Day
C-3770909,2,2019-04-28 20:01:54,2019-05-02 20:01:14,30.48465,-81.663771,30.48151,-81.6438,1.2087675155600002,At I-95 - Construction work.,,Airport Rd,R,Jacksonville,Duval,FL,32218,US,US/Eastern,KJAX,2019-04-28 19:56:00,76.0,76.0,56.0,30.0,10.0,SE,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Day,Day,Day
C-3770910,2,2021-01-28 17:00:00,2021-01-29 00:30:00,33.952802,-83.76708,33.953911,-83.77057099999998,0.214248631439,Lane closed on GA-316 - US-29 S from GA-81/Loganville Hwy (GA-316/University Pkwy/US-29) to Harbins Rd (Dacula) (US-29) due to roadwork.,,University Pkwy,R,Winder,Barrow,GA,30680,US,US/Eastern,KWDR,2021-01-28 16:55:00,46.0,41.0,34.0,29.34,10.0,NW,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770911,2,2020-08-04 02:30:00,2020-08-04 13:45:00,48.400658,-122.644463,48.406357,-122.644649,0.393855817316,Monday Aug. 3 to the morning of Tuesday Aug. 4 - Crews will close a lane of SR 20 over the Deception Pass or Canoe Pass Bridges nightly from 8 p.m. to 6 a.m. for bridge painting and repair work. A flagger will alternate traffic through an open lane.,42002.0,State Route 20,R,Oak Harbor,Island,WA,98277,US,US/Pacific,KNUW,2020-08-04 02:56:00,54.0,54.0,86.0,30.11,10.0,WSW,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770912,2,2021-09-21 17:20:00,2021-09-21 17:40:00,45.245809,-123.123023,45.244449,-123.11648,0.33187770109,Stationary traffic on OR-99W from OR-47/Tualatin Valley Hwy (OR-99W) to Bridge St (OR-99W) due to roadwork.,11260.0,NE Highway 99W,R,Mcminnville,Yamhill,OR,97128-8232,US,US/Pacific,KMMV,2021-09-21 16:53:00,84.0,84.0,27.0,29.83,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770913,2,2020-10-08 12:28:30,2020-10-08 22:04:18,41.703391,-87.941,41.697285,-87.93666999999998,0.47737027416,Queuing traffic on IL-83 from 91st St (IL-83) to IL-171/Main St/Archer Ave (IL-83) due to roadwork.,,Kingery Hwy,R,Lemont,Cook,IL,60439,US,US/Central,KLOT,2020-10-08 12:35:00,71.0,71.0,35.0,29.44,10.0,NW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,Day,Day,Day
C-3770914,2,2016-10-25 21:02:18,2016-10-26 03:02:18,33.6528,-84.39585,33.66284,-84.39532,0.694367262002,At US-19/US-41/GA-3/Crown Rd - Construction work.,,I-75 N,R,Atlanta,Fulton,GA,30354,US,US/Eastern,KATL,2016-10-25 20:52:00,68.0,,39.0,30.27,10.0,East,4.6,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,Night,Night,Night
C-3770915,2,2021-09-04 18:55:30,2021-09-04 21:03:18,41.639881,-91.56093,41.636909,-91.566109,0.337172160749,Stationary traffic on IA-1 from Sunset St to Westside Dr due to roadwork.,1500.0,Highway 1 W,R,Iowa City,Johnson,IA,52246-4302,US,US/Central,KIOW,2021-09-04 18:52:00,72.0,72.0,64.0,29.21,10.0,NNW,6.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,Day,Day,Day
C-3770916,2,2021-11-17 16:25:30,2021-11-17 18:27:15,33.538269,-112.062979,33.538284999999995,-112.065785,0.161602818301,Stationary traffic from N 16th St (E Glendale Ave) to N Central Ave (Glendale Ave) due to roadwork.,793.0,E Glendale Ave,R,Phoenix,Maricopa,AZ,85020-5329,US,US/Mountain,KSDL,2021-11-17 16:53:00,76.0,,18.0,28.32,10.0,,,0.0,Fair,True,False,False,False,False,False,False,False,True,True,False,False,False,Day,Day,Day,Day
C-3770917,2,2020-02-27 18:20:00,2020-08-31 18:20:00,33.767369,-118.211935,33.760599,-118.231495,1.21700470455,Construction on OCEAN BLVD WB near I-710 Allow extra time.,,W Ocean Blvd,R,Long Beach,Los Angeles,CA,90802,US,US/Pacific,KLGB,2020-02-27 17:53:00,74.0,74.0,20.0,30.05,10.0,WNW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Day,Day
C-3770918,2,2020-11-18 22:14:00,2020-11-19 09:57:19,30.652999,-85.936543,30.661582,-85.93651700000002,0.5930308334619999,Roadwork on CR-183 (FL-81) from I-10/FL-8 (FL-81) to FL-81.,3398.0,State Highway 81,L,Ponce De Leon,Walton,FL,32455-3334,US,US/Central,K54J,2020-11-18 21:53:00,42.0,42.0,82.0,30.28,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,Night,Night,Night
